episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
0,246,-0.8037741,0.020085508,0.36154643,-0.4154688491410585,0,-0.7812838,0.022490313,130.52192354931375
0,247,-0.7812838,0.022490313,0.38502556,-0.4229115354156212,0,-0.75647014,0.024813665,130.52192354931375
0,248,-0.75647014,0.024813665,0.4085062,-0.41429202585865355,0,-0.7294358,0.027034316,130.52192354931375
0,249,-0.7294358,0.027034316,0.43180692,-0.38790198004163123,0,-0.70030624,0.029129546,130.52192354931375
0,250,-0.70030624,0.029129546,0.45472905,-0.342584739105531,0,-0.6692305,0.031075737,130.52192354931375
0,251,-0.6692305,0.031075737,0.47706065,-0.27796439405573103,0,-0.6363814,0.032849148,130.52192354931375
0,252,-0.6363814,0.032849148,0.4985826,-0.1946462938849436,0,-0.6019545,0.034426846,130.52192354931375
0,253,-0.6019545,0.034426846,0.5190752,-0.09435512751147002,0,-0.5661668,0.035787728,130.52192354931375
0,254,-0.5661668,0.035787728,0.5383272,0.02002748352456507,0,-0.5292532,0.03691361,130.52192354931375
0,255,-0.5292532,0.03691361,0.5561434,0.14455855829414865,0,-0.49146295,0.03779023,130.52192354931375
0,256,-0.49146295,0.03779023,0.572354,0.274454761120392,0,-0.45305482,0.038408116,130.52192354931375
0,257,-0.45305482,0.038408116,0.58682185,0.4044335433857764,0,-0.41429162,0.03876321,130.52192354931375
0,258,-0.41429162,0.03876321,0.5994483,0.5291295772428981,0,-0.37543443,0.03885719,130.52192354931375
0,259,-0.37543443,0.03885719,0.61017746,0.6435283382514019,0,-0.33673698,0.03869746,130.52192354931375
0,260,-0.33673698,0.03869746,0.6189967,0.7433621595809949,0,-0.29844022,0.038296748,130.52192354931375
0,261,-0.29844022,0.038296748,0.6259361,0.8254076712693541,0,-0.26076773,0.037672482,130.52192354931375
0,262,-0.26076773,0.037672482,0.6310645,0.8876588263752261,0,-0.22392188,0.036845848,130.52192354931375
0,263,-0.22392188,0.036845848,0.63448375,0.9293583463343618,0,-0.18808112,0.035840765,130.52192354931375
0,264,-0.18808112,0.035840765,0.63632244,0.9509027257880813,0,-0.15339835,0.034682766,130.52192354931375
0,265,-0.15339835,0.034682766,0.6367276,0.9536531942408719,0,-0.12000041,0.033397943,130.52192354931375
0,266,-0.12000041,0.033397943,0.63585746,0.9396892413942242,0,-0.08798842,0.03201199,130.52192354931375
0,267,-0.08798842,0.03201199,0.6338746,0.9115454703195018,0,-0.05743903,0.030549394,130.52192354931375
0,268,-0.05743903,0.030549394,0.63093954,0.8719630029106599,0,-0.0284062,0.029032828,130.52192354931375
0,269,-0.0284062,0.029032828,0.62720567,0.8236796896694217,0,-0.0009234919,0.027482709,130.52192354931375
0,270,-0.0009234919,0.027482709,0.62281543,0.769269654769254,0,0.02499345,0.025916941,130.52192354931375
0,271,0.02499345,0.025916941,0.61789787,0.7110344428582922,0,0.04934426,0.024350813,130.52192354931375
0,272,0.04934426,0.024350813,0.612567,0.6509421243381495,0,0.07214127,0.022797005,130.52192354931375
0,273,0.07214127,0.022797005,0.6069211,0.59060451758186,0,0.093406975,0.021265708,130.52192354931375
0,274,0.093406975,0.021265708,0.6010426,0.5312855227535893,0,0.11317176,0.019764787,130.52192354931375
0,275,0.11317176,0.019764787,0.59499925,0.473926786053533,0,0.13147175,0.018299995,130.52192354931375
0,276,0.13147175,0.018299995,0.58884424,0.4191877464128022,0,0.14834696,0.016875207,130.52192354931375
0,277,0.14834696,0.016875207,0.58261806,0.3674866207868899,0,0.16383961,0.015492652,130.52192354931375
0,278,0.16383961,0.015492652,0.5763495,0.31904626411110737,0,0.17799275,0.014153133,130.52192354931375
0,279,0.17799275,0.014153133,0.570057,0.27393231586088795,0,0.19084899,0.012856246,130.52192354931375
0,280,0.19084899,0.012856246,0.5637497,0.23209142406091132,0,0.20244955,0.0116005605,130.52192354931375
0,281,0.20244955,0.0116005605,0.5574285,0.19338082658448208,0,0.21283334,0.010383793,130.52192354931375
0,282,0.21283334,0.010383793,0.5510876,0.15759168541973434,0,0.22203629,0.009202948,130.52192354931375
0,283,0.22203629,0.009202948,0.5447149,0.12447237525297439,0,0.23009072,0.00805444,130.52192354931375
0,284,0.23009072,0.00805444,0.53829277,0.09374032641667718,0,0.23702492,0.006934197,130.52192354931375
0,285,0.23702492,0.006934197,0.5317989,0.06509429870303762,0,0.24286266,0.005837743,130.52192354931375
0,286,0.24286266,0.005837743,0.5252066,0.03822247126671208,0,0.24762292,0.004760265,130.52192354931375
0,287,0.24762292,0.004760265,0.51848537,0.01280608852104681,0,0.2513196,0.0036966652,130.52192354931375
0,288,0.2513196,0.0036966652,0.51160115,-0.011476510969421483,0,0.2539612,0.0026416052,130.52192354931375
0,289,0.2539612,0.0026416052,0.5045165,-0.03495098648546513,0,0.25555074,0.0015895372,130.52192354931375
0,290,0.25555074,0.0015895372,0.49719092,-0.05794404597848768,0,0.2560855,0.0005347308,130.52192354931375
0,291,0.2560855,0.0005347308,0.48958072,-0.08078870965155716,0,0.2555568,-0.0005287064,130.52192354931375
0,292,0.2555568,-0.0005287064,0.48163947,-0.10382362383275634,0,0.25394997,-0.0016068086,130.52192354931375
0,293,0.25394997,-0.0016068086,0.4733177,-0.12739355864431534,0,0.25124425,-0.0027057328,130.52192354931375
0,294,0.25124425,-0.0027057328,0.46456346,-0.15185650179789079,0,0.24741252,-0.003831736,130.52192354931375
0,295,0.24741252,-0.003831736,0.4553217,-0.17757935257010082,0,0.24242137,-0.0049911486,130.52192354931375
0,296,0.24242137,-0.0049911486,0.44553512,-0.20494069338820164,0,0.23623104,-0.0061903363,130.52192354931375
0,297,0.23623104,-0.0061903363,0.43514404,-0.23432883986141473,0,0.2287954,-0.007435653,130.52192354931375
0,298,0.2287954,-0.007435653,0.4240868,-0.266136957270497,0,0.22006202,-0.008733376,130.52192354931375
0,299,0.22006202,-0.008733376,0.41230017,-0.3007553140488737,0,0.2099724,-0.010089621,130.52192354931375
0,300,0.2099724,-0.010089621,0.39972016,-0.33855890861892224,0,0.19846216,-0.0115102315,130.52192354931375
0,301,0.19846216,-0.0115102315,0.3862825,-0.3798868907017594,0,0.18546152,-0.013000637,130.52192354931375
0,302,0.18546152,-0.013000637,0.3719244,-0.4250168324291259,0,0.17089584,-0.0145656755,130.52192354931375
0,303,0.17089584,-0.0145656755,0.3565856,-0.4741252047349702,0,0.15468648,-0.016209371,130.52192354931375
0,304,0.15468648,-0.016209371,0.34021032,-0.5272397299448324,0,0.13675182,-0.017934663,130.52192354931375
0,305,0.13675182,-0.017934663,0.3227502,-0.584173910465331,0,0.11700873,-0.019743085,130.52192354931375
0,306,0.11700873,-0.019743085,0.3041667,-0.6444526541220865,0,0.095374346,-0.021634385,130.52192354931375
0,307,0.095374346,-0.021634385,0.28443485,-0.7072213766942026,0,0.07176825,-0.023606095,130.52192354931375
0,308,0.07176825,-0.023606095,0.26354778,-0.7711478453376619,0,0.046115194,-0.025653051,130.52192354931375
0,309,0.046115194,-0.025653051,0.24152088,-0.8343246518988493,0,0.01834831,-0.027766883,130.52192354931375
0,310,0.01834831,-0.027766883,0.2183975,-0.8941835405524725,0,-0.01158719,-0.029935502,130.52192354931375
0,311,-0.01158719,-0.029935502,0.19425406,-0.9474437733115064,0,-0.0437298,-0.03214261,130.52192354931375
0,312,-0.0437298,-0.03214261,0.16920555,-0.9901200244325268,0,-0.07809712,-0.03436732,130.52192354931375
0,313,-0.07809712,-0.03436732,0.14341004,-1.0176205255617372,0,-0.11468102,-0.0365839,130.52192354931375
0,314,-0.11468102,-0.0365839,0.11707223,-1.0249653862068464,0,-0.15344281,-0.038761787,130.52192354931375
0,315,-0.15344281,-0.038761787,0.09044474,-1.0071453537777693,0,-0.1943087,-0.040865887,130.52192354931375
0,316,-0.1943087,-0.040865887,0.0638267,-0.9596277261254382,0,-0.23716599,-0.042857286,130.52192354931375
0,317,-0.23716599,-0.042857286,0.03755869,-0.8789712070497853,0,-0.2818604,-0.04469441,130.52192354931375
0,318,-0.2818604,-0.04469441,0.012013683,-0.7634905234151628,0,-0.32819504,-0.046334628,130.52192354931375
0,319,-0.32819504,-0.046334628,-0.012416445,-0.613859838287393,0,-0.37593132,-0.047736276,130.52192354931375
0,320,-0.37593132,-0.047736276,-0.035338007,-0.43351546783553196,0,-0.42479223,-0.04886092,130.52192354931375
0,321,-0.42479223,-0.04886092,-0.056375206,-0.22874597339979985,0,-0.47446796,-0.049675725,130.52192354931375
0,322,-0.47446796,-0.049675725,-0.07519098,-0.008367977366749102,0,-0.52462363,-0.050155662,130.52192354931375
0,323,-0.52462363,-0.050155662,-0.09150646,0.21700304641698231,0,-0.57490885,-0.050285235,130.52192354931375
0,324,-0.57490885,-0.050285235,-0.10511709,0.436007615389455,0,-0.62496847,-0.0500596,130.52192354931375
0,325,-0.62496847,-0.0500596,-0.11590322,0.6377426149765011,0,-0.6744533,-0.04948485,130.52192354931375
0,326,-0.6744533,-0.04948485,-0.123834155,0.8128977502192409,0,-0.72303075,-0.04857742,130.52192354931375
0,327,-0.72303075,-0.04857742,-0.12896523,0.9546240346533246,0,-0.77039355,-0.047362782,130.52192354931375
0,328,-0.77039355,-0.047362782,-0.13142838,1.0590065787281837,0,-0.8162671,-0.045873497,130.52192354931375
0,329,-0.8162671,-0.045873497,-0.13141799,1.1251048137120119,0,-0.860414,-0.04414696,130.52192354931375
0,330,-0.860414,-0.04414696,-0.12917382,1.154618386662535,0,-0.90263706,-0.042223047,130.52192354931375
0,331,-0.90263706,-0.042223047,-0.12496283,1.1512902018978877,0,-0.942779,-0.04014193,130.52192354931375
0,332,-0.942779,-0.04014193,-0.11906213,1.1201945490418184,0,-0.9807212,-0.037942182,130.52192354931375
0,333,-0.9807212,-0.037942182,-0.11174419,1.0670459629352298,0,-1.0163805,-0.03565935,130.52192354931375
0,334,-1.0163805,-0.03565935,-0.103264876,0.9975931146726489,0,-1.0497055,-0.033324923,130.52192354931375
0,335,-1.0497055,-0.033324923,-0.093855195,0.9171820048229093,0,-1.0806713,-0.030965777,130.52192354931375
0,336,-1.0806713,-0.030965777,-0.083715916,0.8304675721769235,0,-1.1092752,-0.028603947,130.52192354931375
0,337,-1.1092752,-0.028603947,-0.07301514,0.7412794400541654,0,-1.1355319,-0.026256697,130.52192354931375
0,338,-1.1355319,-0.026256697,-0.06188806,0.6525799172126314,0,-1.1594687,-0.0239368,130.52192354931375
0,339,-1.1594687,-0.0239368,-0.05043815,0.5665288452045432,0,-1.1811216,-0.021652926,130.52192354931375
0,340,-1.1811216,-0.021652926,-0.03873939,0.47021972312328497,0,-1.2,0.0,130.52192354931375
0,341,-1.2,0.0,0.11497971,-0.10866654078040305,0,-1.1975857,0.0024143655,130.52192354931375
0,342,-1.1975857,0.0024143655,0.13316005,-0.1740529554704553,0,-1.1927217,0.0048639555,130.52192354931375
0,343,-1.1927217,0.0048639555,0.1521842,-0.2413002613877726,0,-1.185364,0.0073577473,130.52192354931375
0,344,-1.185364,0.0073577473,0.1721347,-0.31121884494485785,0,-1.1754597,0.009904245,130.52192354931375
0,345,-1.1754597,0.009904245,0.19309375,-0.38445422714096944,0,-1.1629486,0.012511082,130.52192354931375
0,346,-1.1629486,0.012511082,0.2151393,-0.4614059407406077,0,-1.1477641,0.015184568,130.52192354931375
0,347,-1.1477641,0.015184568,0.23834158,-0.5421254601444483,0,-1.1298349,0.017929163,130.52192354931375
0,348,-1.1298349,0.017929163,0.26275873,-0.626146120683122,0,-1.1090881,0.020746868,130.52192354931375
0,349,-1.1090881,0.020746868,0.28843138,-0.7123548031544804,0,-1.0854515,0.023636546,130.52192354931375
0,350,-1.0854515,0.023636546,0.3153766,-0.7987769641358144,0,-1.0588583,0.026593165,130.52192354931375
0,351,-1.0588583,0.026593165,0.3435811,-0.8824187146650735,0,-1.0292512,0.029607007,130.52192354931375
0,352,-1.0292512,0.029607007,0.37299386,-0.9591054089436707,0,-0.99658835,0.032662876,130.52192354931375
0,353,-0.99658835,0.032662876,0.40351832,-1.0234194184664391,0,-0.9608489,0.035739396,130.52192354931375
0,354,-0.9608489,0.035739396,0.43500566,-1.0687483396885407,0,-0.92204046,0.03880849,130.52192354931375
0,355,-0.92204046,0.03880849,0.46724877,-1.0875740121106134,0,-0.8802053,0.0418352,130.52192354931375
0,356,-0.8802053,0.0418352,0.4999791,-1.0719898057068225,0,-0.83542734,0.044777952,130.52192354931375
0,357,-0.83542734,0.044777952,0.5328673,-1.0145396750657039,0,-0.78783786,0.047589473,130.52192354931375
0,358,-0.78783786,0.047589473,0.5655288,-0.9092988007429978,0,-0.73761946,0.050218426,130.52192354931375
0,359,-0.73761946,0.050218426,0.5975354,-0.7531138484191171,0,-0.68500763,0.05261185,130.52192354931375
0,360,-0.68500763,0.05261185,0.6284333,-0.546756850095143,0,-0.6302893,0.054718312,130.52192354931375
0,361,-0.6302893,0.054718312,0.65776783,-0.2957372590938263,0,-0.57379776,0.05649155,130.52192354931375
0,362,-0.57379776,0.05649155,0.685111,-0.01048157039618225,0,-0.5159035,0.057894286,130.52192354931375
0,363,-0.5159035,0.057894286,0.7100921,0.29430700824060096,0,-0.45700175,0.058901716,130.52192354931375
0,364,-0.45700175,0.058901716,0.73242587,0.6011026587204356,0,-0.39749756,0.059504192,130.52192354931375
0,365,-0.39749756,0.059504192,0.75193495,0.891605973042422,0,-0.33778882,0.059708733,130.52192354931375
0,366,-0.33778882,0.059708733,0.7685644,1.1489779741521637,0,-0.27824977,0.05953906,130.52192354931375
0,367,-0.27824977,0.05953906,0.7823852,1.359800474347165,0,-0.21921554,0.05903423,130.52192354931375
0,368,-0.21921554,0.05903423,0.79358834,1.5153618944465466,0,-0.16096951,0.058246028,130.52192354931375
0,369,-0.16096951,0.058246028,0.8024687,1.6120880071377743,0,-0.1037339,0.05723561,130.52192354931375
0,370,-0.1037339,0.05723561,0.80940366,1.6511420148378635,0,-0.0476641,0.0560698,130.52192354931375
0,371,-0.0476641,0.0560698,0.8148276,1.6374119406159657,0,0.0071534566,0.054817554,130.52192354931375
0,372,0.0071534566,0.054817554,0.81920713,1.5781841815631212,0,0.060700398,0.05354694,130.52192354931375
0,373,0.060700398,0.05354694,0.8230193,1.4817943673566354,0,0.1130232,0.052322805,130.52192354931375
0,374,0.1130232,0.052322805,0.82673275,1.356466949821845,0,0.16422844,0.051205244,130.52192354931375
0,375,0.16422844,0.051205244,0.830795,1.209453271353265,0,0.21447721,0.050248772,130.52192354931375
0,376,0.21447721,0.050248772,0.83562374,1.0464942547990335,0,0.26397932,0.049502105,130.52192354931375
0,377,0.26397932,0.049502105,0.8416024,0.8715699008119593,0,0.31298766,0.04900834,130.52192354931375
0,378,0.31298766,0.04900834,0.8490781,0.6868734516933515,0,0.36179304,0.048805393,130.52192354931375
0,379,0.36179304,0.048805393,0.8583626,0.4929504678223875,0,0.41071954,0.048926495,130.52192354931375
0,380,0.41071954,0.048926495,0.8697315,89.76264029801585,1,0.46012014,0.049400587,130.52192354931375
1,1,-0.5696002,0.0,0.273607,0.09599278704900982,0,-0.5688459,0.00075432734,133.15993408309177
1,2,-0.5688459,0.00075432734,0.2794278,0.09310590834407328,0,-0.5673342,0.0015117815,133.15993408309177
1,3,-0.5673342,0.0015117815,0.285467,0.0905599302003921,0,-0.5650671,0.002267057,133.15993408309177
1,4,-0.5650671,0.002267057,0.2916846,0.08852056226216476,0,-0.5620523,0.0030147948,133.15993408309177
1,5,-0.5620523,0.0030147948,0.29803884,0.08714173192332098,0,-0.5583027,0.0037496153,133.15993408309177
1,6,-0.5583027,0.0037496153,0.3044866,0.0865605681196655,0,-0.5538365,0.0044661546,133.15993408309177
1,7,-0.5538365,0.0044661546,0.3109834,0.08689298919818356,0,-0.54867744,0.005159102,133.15993408309177
1,8,-0.54867744,0.005159102,0.3174838,0.08822779608446751,0,-0.5428542,0.00582324,133.15993408309177
1,9,-0.5428542,0.00582324,0.32394186,0.09062394741221702,0,-0.5364007,0.006453488,133.15993408309177
1,10,-0.5364007,0.006453488,0.3303112,0.0941061108254111,0,-0.5293557,0.0070449454,133.15993408309177
1,11,-0.5293557,0.0070449454,0.33654556,0.09866252998181047,0,-0.5217628,0.0075929384,133.15993408309177
1,12,-0.5217628,0.0075929384,0.34259918,0.10424358704876546,0,-0.5136697,0.008093067,133.15993408309177
1,13,-0.5136697,0.008093067,0.3484271,0.1107617102677434,0,-0.5051285,0.0085412515,133.15993408309177
1,14,-0.5051285,0.0085412515,0.3539857,0.11809258389239297,0,-0.49619472,0.008933774,133.15993408309177
1,15,-0.49619472,0.008933774,0.35923317,0.12607745130873838,0,-0.4869274,0.009267325,133.15993408309177
1,16,-0.4869274,0.009267325,0.3641295,0.13452749026113864,0,-0.47738835,0.009539038,133.15993408309177
1,17,-0.47738835,0.009539038,0.36863765,0.14322895784187573,0,-0.46764183,0.009746525,133.15993408309177
1,18,-0.46764183,0.009746525,0.372723,0.1519496514340659,0,-0.45775393,0.009887901,133.15993408309177
1,19,-0.45775393,0.009887901,0.37635458,0.16044607215354567,0,-0.4477921,0.009961802,133.15993408309177
1,20,-0.4477921,0.009961802,0.3795045,0.1684710778141021,0,-0.43782473,0.009967397,133.15993408309177
1,21,-0.43782473,0.009967397,0.3821488,0.1757827355952699,0,-0.42792034,0.009904391,133.15993408309177
1,22,-0.42792034,0.009904391,0.38426736,0.18215099999672013,0,-0.41814733,0.009773017,133.15993408309177
1,23,-0.41814733,0.009773017,0.3858439,0.18736562504776266,0,-0.4085733,0.009574023,133.15993408309177
1,24,-0.4085733,0.009574023,0.38686618,0.1912422883165661,0,-0.39926466,0.009308651,133.15993408309177
1,25,-0.39926466,0.009308651,0.38732594,0.19362885833603727,0,-0.39028606,0.008978608,133.15993408309177
1,26,-0.39028606,0.008978608,0.38721877,0.1944075946284336,0,-0.38170004,0.008586033,133.15993408309177
1,27,-0.38170004,0.008586033,0.3865439,0.1935001916364918,0,-0.37356657,0.008133462,133.15993408309177
1,28,-0.37356657,0.008133462,0.3853043,0.19086644211666837,0,-0.36594278,0.007623787,133.15993408309177
1,29,-0.36594278,0.007623787,0.38350627,0.18650695509583493,0,-0.35888255,0.0070602205,133.15993408309177
1,30,-0.35888255,0.0070602205,0.38115922,0.18045995662113512,0,-0.3524363,0.0064462535,133.15993408309177
1,31,-0.3524363,0.0064462535,0.37827566,0.1728014347924578,0,-0.3466507,0.005785622,133.15993408309177
1,32,-0.3466507,0.005785622,0.3748708,0.16364040962247017,0,-0.3415684,0.0050822743,133.15993408309177
1,33,-0.3415684,0.0050822743,0.3709626,0.1531165112274575,0,-0.33722806,0.0043403413,133.15993408309177
1,34,-0.33722806,0.0043403413,0.36657128,0.14139689252528775,0,-0.33366394,0.0035641138,133.15993408309177
1,35,-0.33366394,0.0035641138,0.3617195,0.1286724917310753,0,-0.3309059,0.0027580243,133.15993408309177
1,36,-0.3309059,0.0027580243,0.35643217,0.11515418214571227,0,-0.32897928,0.0019266332,133.15993408309177
1,37,-0.32897928,0.0019266332,0.3507364,0.10106939657997138,0,-0.32790467,0.0010746195,133.15993408309177
1,38,-0.32790467,0.0010746195,0.34466138,0.08665879591588954,0,-0.3276979,0.00020677596,133.15993408309177
1,39,-0.3276979,0.00020677596,0.3382385,0.07217295485155795,0,-0.3283699,-0.0006719927,133.15993408309177
1,40,-0.3283699,-0.0006719927,0.33150142,0.05786803541549368,0,-0.32992655,-0.00155667,133.15993408309177
1,41,-0.32992655,-0.00155667,0.3244858,0.04400430686580492,0,-0.33236867,-0.0024421264,133.15993408309177
1,42,-0.33236867,-0.0024421264,0.31722984,0.030840993608180156,0,-0.33569178,-0.0033231198,133.15993408309177
1,43,-0.33569178,-0.0033231198,0.30977377,0.018632328005269372,0,-0.33988607,-0.004194297,133.15993408309177
1,44,-0.33988607,-0.004194297,0.30216047,0.0076236936878366635,0,-0.34493628,-0.005050199,133.15993408309177
1,45,-0.34493628,-0.005050199,0.29443485,-0.0019527571746618122,0,-0.35082155,-0.0058852728,133.15993408309177
1,46,-0.35082155,-0.0058852728,0.28664425,-0.009886059412243853,0,-0.35751545,-0.0066938857,133.15993408309177
1,47,-0.35751545,-0.0066938857,0.2788382,-0.015988879023876024,0,-0.3649858,-0.0074703507,133.15993408309177
1,48,-0.3649858,-0.0074703507,0.27106807,-0.020107703419173006,0,-0.37319475,-0.008208959,133.15993408309177
