episode_id,step,obs_0,obs_1,action,reward,done,next_obs_0,next_obs_1,return
1,63,-0.83547014,-0.02689414,0,-1.0,0,-0.86135185,-0.02588173,-116.0
1,64,-0.86135185,-0.02588173,1,-1.0,0,-0.88511217,-0.023760328,-116.0
1,65,-0.88511217,-0.023760328,1,-1.0,0,-0.9066623,-0.021550106,-116.0
1,66,-0.9066623,-0.021550106,2,-1.0,0,-0.92493135,-0.018269023,-116.0
1,67,-0.92493135,-0.018269023,2,-1.0,0,-0.93986666,-0.014935323,-116.0
1,68,-0.93986666,-0.014935323,1,-1.0,0,-0.9524304,-0.012563807,-116.0
1,69,-0.9524304,-0.012563807,0,-1.0,0,-0.9635946,-0.011164162,-116.0
1,70,-0.9635946,-0.011164162,2,-1.0,0,-0.971337,-0.007742382,-116.0
1,71,-0.971337,-0.007742382,2,-1.0,0,-0.9756438,-0.004306845,-116.0
1,72,-0.9756438,-0.004306845,2,-1.0,0,-0.9765081,-0.00086422317,-116.0
1,73,-0.9765081,-0.00086422317,2,-1.0,0,-0.9739283,0.002579771,-116.0
1,74,-0.9739283,0.002579771,2,-1.0,0,-0.9679087,0.0060196193,-116.0
1,75,-0.9679087,0.0060196193,2,-1.0,0,-0.95845944,0.009449227,-116.0
1,76,-0.95845944,0.009449227,2,-1.0,0,-0.9455983,0.012861161,-116.0
1,77,-0.9455983,0.012861161,2,-1.0,0,-0.92935234,0.01624593,-116.0
1,78,-0.92935234,0.01624593,2,-1.0,0,-0.909761,0.019591317,-116.0
1,79,-0.909761,0.019591317,2,-1.0,0,-0.8868792,0.022881811,-116.0
1,80,-0.8868792,0.022881811,2,-1.0,0,-0.860781,0.026098195,-116.0
1,81,-0.860781,0.026098195,2,-1.0,0,-0.8315637,0.029217329,-116.0
1,82,-0.8315637,0.029217329,2,-1.0,0,-0.7993515,0.032212216,-116.0
1,83,-0.7993515,0.032212216,2,-1.0,0,-0.7642991,0.03505241,-116.0
1,84,-0.7642991,0.03505241,2,-1.0,0,-0.72659427,0.037704818,-116.0
1,85,-0.72659427,0.037704818,2,-1.0,0,-0.68645936,0.04013491,-116.0
1,86,-0.68645936,0.04013491,2,-1.0,0,-0.64415103,0.042308345,-116.0
1,87,-0.64415103,0.042308345,2,-1.0,0,-0.5999581,0.044192906,-116.0
1,88,-0.5999581,0.044192906,2,-1.0,0,-0.5541975,0.045760605,-116.0
1,89,-0.5541975,0.045760605,2,-1.0,0,-0.50720775,0.046989772,-116.0
1,90,-0.50720775,0.046989772,2,-1.0,0,-0.45934084,0.04786689,-116.0
1,91,-0.45934084,0.04786689,2,-1.0,0,-0.4109529,0.048387934,-116.0
1,92,-0.4109529,0.048387934,2,-1.0,0,-0.36239383,0.048559077,-116.0
1,93,-0.36239383,0.048559077,2,-1.0,0,-0.3139972,0.04839662,-116.0
1,94,-0.3139972,0.04839662,2,-1.0,0,-0.26607102,0.047926176,-116.0
1,95,-0.26607102,0.047926176,2,-1.0,0,-0.21888982,0.047181208,-116.0
1,96,-0.21888982,0.047181208,2,-1.0,0,-0.17268868,0.046201132,-116.0
1,97,-0.17268868,0.046201132,2,-1.0,0,-0.1276595,0.045029186,-116.0
1,98,-0.1276595,0.045029186,2,-1.0,0,-0.0839492,0.0437103,-116.0
1,99,-0.0839492,0.0437103,2,-1.0,0,-0.041660037,0.042289164,-116.0
1,100,-0.041660037,0.042289164,2,-1.0,0,-0.0008513731,0.040808663,-116.0
1,101,-0.0008513731,0.040808663,2,-1.0,0,0.038457297,0.03930867,-116.0
1,102,0.038457297,0.03930867,2,-1.0,0,0.07628259,0.03782529,-116.0
1,103,0.07628259,0.03782529,2,-1.0,0,0.11267306,0.03639047,-116.0
1,104,0.11267306,0.03639047,2,-1.0,0,0.14770499,0.035031937,-116.0
1,105,0.14770499,0.035031937,2,-1.0,0,0.18147838,0.033773385,-116.0
1,106,0.18147838,0.033773385,2,-1.0,0,0.21411322,0.032634836,-116.0
1,107,0.21411322,0.032634836,2,-1.0,0,0.24574631,0.031633094,-116.0
1,108,0.24574631,0.031633094,2,-1.0,0,0.2765286,0.030782275,-116.0
1,109,0.2765286,0.030782275,2,-1.0,0,0.3066229,0.030094322,-116.0
1,110,0.3066229,0.030094322,2,-1.0,0,0.3362024,0.02957951,-116.0
1,111,0.3362024,0.02957951,2,-1.0,0,0.36544934,0.029246911,-116.0
1,112,0.36544934,0.029246911,2,-1.0,0,0.3945541,0.029104792,-116.0
1,113,0.3945541,0.029104792,2,-1.0,0,0.42371508,0.029160952,-116.0
1,114,0.42371508,0.029160952,2,-1.0,0,0.45313805,0.029422985,-116.0
1,115,0.45313805,0.029422985,2,-1.0,0,0.48303652,0.029898455,-116.0
1,116,0.48303652,0.029898455,2,-1.0,1,0.5136315,0.03059499,-116.0
2,1,-0.47325265,0.0,2,-1.0,0,-0.47262883,0.0006238382,-179.0
2,2,-0.47262883,0.0006238382,2,-1.0,0,-0.47138578,0.0012430516,-179.0
2,3,-0.47138578,0.0012430516,2,-1.0,0,-0.46953273,0.0018530535,-179.0
2,4,-0.46953273,0.0018530535,2,-1.0,0,-0.4670834,0.0024493337,-179.0
2,5,-0.4670834,0.0024493337,0,-1.0,0,-0.4660559,0.0010274962,-179.0
2,6,-0.4660559,0.0010274962,2,-1.0,0,-0.46445784,0.0015980649,-179.0
2,7,-0.46445784,0.0015980649,2,-1.0,0,-0.462301,0.0021568313,-179.0
2,8,-0.462301,0.0021568313,2,-1.0,0,-0.4596013,0.0026996848,-179.0
2,9,-0.4596013,0.0026996848,2,-1.0,0,-0.45637867,0.0032226471,-179.0
2,10,-0.45637867,0.0032226471,1,-1.0,0,-0.45365676,0.0027219064,-179.0
2,11,-0.45365676,0.0027219064,2,-1.0,0,-0.45045558,0.003201182,-179.0
2,12,-0.45045558,0.003201182,1,-1.0,0,-0.44779858,0.0026569997,-179.0
2,13,-0.44779858,0.0026569997,2,-1.0,0,-0.4447052,0.0030933851,-179.0
2,14,-0.4447052,0.0030933851,2,-1.0,0,-0.441198,0.0035071922,-179.0
2,15,-0.441198,0.0035071922,2,-1.0,0,-0.43730253,0.0038954616,-179.0
2,16,-0.43730253,0.0038954616,1,-1.0,0,-0.4340471,0.0032554453,-179.0
2,17,-0.4340471,0.0032554453,2,-1.0,0,-0.43045524,0.0035918579,-179.0
2,18,-0.43045524,0.0035918579,2,-1.0,0,-0.4265529,0.003902337,-179.0
2,19,-0.4265529,0.003902337,0,-1.0,0,-0.42436817,0.0021847314,-179.0
2,20,-0.42436817,0.0021847314,2,-1.0,0,-0.42191672,0.0024514457,-179.0
2,21,-0.42191672,0.0024514457,2,-1.0,0,-0.41921613,0.0027006026,-179.0
2,22,-0.41921613,0.0027006026,2,-1.0,0,-0.41628566,0.0029304652,-179.0
2,23,-0.41628566,0.0029304652,2,-1.0,0,-0.4131462,0.003139448,-179.0
2,24,-0.4131462,0.003139448,1,-1.0,0,-0.41082007,0.00232613,-179.0
2,25,-0.41082007,0.00232613,0,-1.0,0,-0.41032374,0.00049633504,-179.0
2,26,-0.41032374,0.00049633504,2,-1.0,0,-0.40966073,0.00066302955,-179.0
2,27,-0.40966073,0.00066302955,0,-1.0,0,-0.41083568,-0.0011749626,-179.0
2,28,-0.41083568,-0.0011749626,2,-1.0,0,-0.41184032,-0.0010046472,-179.0
2,29,-0.41184032,-0.0010046472,2,-1.0,0,-0.41266754,-0.00082722027,-179.0
2,30,-0.41266754,-0.00082722027,2,-1.0,0,-0.41331148,-0.000643932,-179.0
2,31,-0.41331148,-0.000643932,2,-1.0,0,-0.41376755,-0.0004560778,-179.0
2,32,-0.41376755,-0.0004560778,0,-1.0,0,-0.41603255,-0.0022649877,-179.0
2,33,-0.41603255,-0.0022649877,1,-1.0,0,-0.41909036,-0.0030578056,-179.0
2,34,-0.41909036,-0.0030578056,2,-1.0,0,-0.4219192,-0.0028288404,-179.0
2,35,-0.4219192,-0.0028288404,2,-1.0,0,-0.42449886,-0.002579666,-179.0
2,36,-0.42449886,-0.002579666,1,-1.0,0,-0.42781088,-0.0033120147,-179.0
2,37,-0.42781088,-0.0033120147,1,-1.0,0,-0.43183145,-0.0040205773,-179.0
2,38,-0.43183145,-0.0040205773,0,-1.0,0,-0.43753162,-0.005700171,-179.0
2,39,-0.43753162,-0.005700171,2,-1.0,0,-0.44287014,-0.0053385263,-179.0
2,40,-0.44287014,-0.0053385263,1,-1.0,0,-0.44880822,-0.0059380895,-179.0
2,41,-0.44880822,-0.0059380895,1,-1.0,0,-0.45530257,-0.006494324,-179.0
2,42,-0.45530257,-0.006494324,0,-1.0,0,-0.46330553,-0.008002969,-179.0
2,43,-0.46330553,-0.008002969,1,-1.0,0,-0.47175825,-0.008452707,-179.0
2,44,-0.47175825,-0.008452707,0,-1.0,0,-0.48159817,-0.0098399455,-179.0
2,45,-0.48159817,-0.0098399455,1,-1.0,0,-0.4917523,-0.010154117,-179.0
2,46,-0.4917523,-0.010154117,0,-1.0,0,-0.5031449,-0.011392603,-179.0
2,47,-0.5031449,-0.011392603,2,-1.0,0,-0.5136908,-0.01054591,-179.0
2,48,-0.5136908,-0.01054591,0,-1.0,0,-0.525311,-0.01162021,-179.0
2,49,-0.525311,-0.01162021,1,-1.0,0,-0.5369184,-0.011607368,-179.0
2,50,-0.5369184,-0.011607368,2,-1.0,0,-0.54742587,-0.010507497,-179.0
2,51,-0.54742587,-0.010507497,0,-1.0,0,-0.5587548,-0.011328946,-179.0
2,52,-0.5587548,-0.011328946,0,-1.0,0,-0.57082057,-0.0120657645,-179.0
2,53,-0.57082057,-0.0120657645,2,-1.0,0,-0.5815334,-0.010712784,-179.0
2,54,-0.5815334,-0.010712784,1,-1.0,0,-0.59181386,-0.010280458,-179.0
2,55,-0.59181386,-0.010280458,0,-1.0,0,-0.60258627,-0.010772409,-179.0
2,56,-0.60258627,-0.010772409,0,-1.0,0,-0.6137718,-0.0111855315,-179.0
2,57,-0.6137718,-0.0111855315,0,-1.0,0,-0.6252892,-0.011517453,-179.0
2,58,-0.6252892,-0.011517453,1,-1.0,0,-0.63605577,-0.01076655,-179.0
2,59,-0.63605577,-0.01076655,1,-1.0,0,-0.6459948,-0.009939031,-179.0
2,60,-0.6459948,-0.009939031,0,-1.0,0,-0.6560364,-0.01004155,-179.0
2,61,-0.6560364,-0.01004155,1,-1.0,0,-0.6651105,-0.009074195,-179.0
2,62,-0.6651105,-0.009074195,2,-1.0,0,-0.672155,-0.007044452,-179.0
2,63,-0.672155,-0.007044452,2,-1.0,0,-0.6771218,-0.0049667987,-179.0
2,64,-0.6771218,-0.0049667987,2,-1.0,0,-0.6799775,-0.0028556536,-179.0
2,65,-0.6799775,-0.0028556536,1,-1.0,0,-0.68170285,-0.0017253641,-179.0
2,66,-0.68170285,-0.0017253641,1,-1.0,0,-0.6822864,-0.00058354746,-179.0
2,67,-0.6822864,-0.00058354746,2,-1.0,0,-0.6807242,0.0015621608,-179.0
2,68,-0.6807242,0.0015621608,1,-1.0,0,-0.6780268,0.0026974431,-179.0
2,69,-0.6780268,0.0026974431,2,-1.0,0,-0.6732121,0.004814664,-179.0
2,70,-0.6732121,0.004814664,2,-1.0,0,-0.66631263,0.006899466,-179.0
2,71,-0.66631263,0.006899466,2,-1.0,0,-0.6573752,0.0089374175,-179.0
2,72,-0.6573752,0.0089374175,2,-1.0,0,-0.6464612,0.010914024,-179.0
2,73,-0.6464612,0.010914024,2,-1.0,0,-0.6336464,0.012814769,-179.0
2,74,-0.6336464,0.012814769,2,-1.0,0,-0.61902124,0.014625214,-179.0
2,75,-0.61902124,0.014625214,2,-1.0,0,-0.60269004,0.016331147,-179.0
2,76,-0.60269004,0.016331147,2,-1.0,0,-0.5847713,0.017918782,-179.0
2,77,-0.5847713,0.017918782,2,-1.0,0,-0.56539625,0.019375006,-179.0
2,78,-0.56539625,0.019375006,2,-1.0,0,-0.5447086,0.020687666,-179.0
2,79,-0.5447086,0.020687666,2,-1.0,0,-0.52286273,0.021845883,-179.0
2,80,-0.52286273,0.021845883,2,-1.0,0,-0.50002235,0.022840364,-179.0
2,81,-0.50002235,0.022840364,2,-1.0,0,-0.47635868,0.023663687,-179.0
2,82,-0.47635868,0.023663687,2,-1.0,0,-0.4520481,0.024310572,-179.0
2,83,-0.4520481,0.024310572,2,-1.0,0,-0.42727005,0.024778053,-179.0
2,84,-0.42727005,0.024778053,2,-1.0,0,-0.40220445,0.0250656,-179.0
2,85,-0.40220445,0.0250656,2,-1.0,0,-0.37702933,0.025175137,-179.0
2,86,-0.37702933,0.025175137,2,-1.0,0,-0.35191837,0.025110947,-179.0
2,87,-0.35191837,0.025110947,2,-1.0,0,-0.32703885,0.02487952,-179.0
2,88,-0.32703885,0.02487952,2,-1.0,0,-0.30254957,0.024489284,-179.0
2,89,-0.30254957,0.024489284,2,-1.0,0,-0.2785993,0.023950282,-179.0
2,90,-0.2785993,0.023950282,2,-1.0,0,-0.25532547,0.023273818,-179.0
2,91,-0.25532547,0.023273818,1,-1.0,0,-0.23385341,0.021472054,-179.0
2,92,-0.23385341,0.021472054,2,-1.0,0,-0.21329094,0.020562463,-179.0
2,93,-0.21329094,0.020562463,2,-1.0,0,-0.19373392,0.019557033,-179.0
2,94,-0.19373392,0.019557033,2,-1.0,0,-0.17526639,0.018467525,-179.0
2,95,-0.17526639,0.018467525,2,-1.0,0,-0.15796117,0.017305218,-179.0
2,96,-0.15796117,0.017305218,2,-1.0,0,-0.14188047,0.01608071,-179.0
2,97,-0.14188047,0.01608071,2,-1.0,0,-0.12707669,0.014803775,-179.0
2,98,-0.12707669,0.014803775,2,-1.0,0,-0.11359344,0.013483255,-179.0
2,99,-0.11359344,0.013483255,2,-1.0,0,-0.10146642,0.01212702,-179.0
2,100,-0.10146642,0.01212702,0,-1.0,0,-0.092724465,0.0087419525,-179.0
2,101,-0.092724465,0.0087419525,2,-1.0,0,-0.0853864,0.0073380554,-179.0
2,102,-0.0853864,0.0073380554,0,-1.0,0,-0.08146678,0.00391963,-179.0
2,103,-0.08146678,0.00391963,2,-1.0,0,-0.07897285,0.0024939235,-179.0
2,104,-0.07897285,0.0024939235,2,-1.0,0,-0.0779091,0.0010637589,-179.0
2,105,-0.0779091,0.0010637589,2,-1.0,0,-0.07827736,-0.00036826584,-179.0
2,106,-0.07827736,-0.00036826584,2,-1.0,0,-0.08007701,-0.0017996494,-179.0
2,107,-0.08007701,-0.0017996494,2,-1.0,0,-0.08330487,-0.003227857,-179.0
2,108,-0.08330487,-0.003227857,2,-1.0,0,-0.08795506,-0.004650191,-179.0
2,109,-0.08795506,-0.004650191,2,-1.0,0,-0.09401872,-0.0060636634,-179.0
2,110,-0.09401872,-0.0060636634,0,-1.0,0,-0.103483595,-0.009464877,-179.0
2,111,-0.103483595,-0.009464877,0,-1.0,0,-0.11632896,-0.012845366,-179.0
2,112,-0.11632896,-0.012845366,0,-1.0,0,-0.13252363,-0.016194666,-179.0
2,113,-0.13252363,-0.016194666,0,-1.0,0,-0.1520233,-0.019499676,-179.0
2,114,-0.1520233,-0.019499676,0,-1.0,0,-0.17476746,-0.022744153,-179.0
2,115,-0.17476746,-0.022744153,0,-1.0,0,-0.20067579,-0.025908336,-179.0
2,116,-0.20067579,-0.025908336,0,-1.0,0,-0.2296446,-0.02896881,-179.0
2,117,-0.2296446,-0.02896881,0,-1.0,0,-0.2615432,-0.031898618,-179.0
2,118,-0.2615432,-0.031898618,0,-1.0,0,-0.29621097,-0.034667745,-179.0
2,119,-0.29621097,-0.034667745,0,-1.0,0,-0.33345488,-0.03724393,-179.0
2,120,-0.33345488,-0.03724393,0,-1.0,0,-0.3730488,-0.039593916,-179.0
2,121,-0.3730488,-0.039593916,0,-1.0,0,-0.41473386,-0.041685045,-179.0
2,122,-0.41473386,-0.041685045,0,-1.0,0,-0.45822096,-0.043487094,-179.0
2,123,-0.45822096,-0.043487094,0,-1.0,0,-0.5031952,-0.04497429,-179.0
2,124,-0.5031952,-0.04497429,0,-1.0,0,-0.5493224,-0.04612722,-179.0
2,125,-0.5493224,-0.04612722,0,-1.0,0,-0.5962569,-0.04693448,-179.0
2,126,-0.5962569,-0.04693448,0,-1.0,0,-0.64365077,-0.04739385,-179.0
2,127,-0.64365077,-0.04739385,0,-1.0,0,-0.6911636,-0.047512803,-179.0
2,128,-0.6911636,-0.047512803,0,-1.0,0,-0.7384719,-0.04730833,-179.0
2,129,-0.7384719,-0.04730833,0,-1.0,0,-0.785278,-0.046806093,-179.0
2,130,-0.785278,-0.046806093,0,-1.0,0,-0.831317,-0.046038967,-179.0
2,131,-0.831317,-0.046038967,0,-1.0,0,-0.87636214,-0.045045193,-179.0
2,132,-0.87636214,-0.045045193,0,-1.0,0,-0.9202286,-0.043866396,-179.0
2,133,-0.9202286,-0.043866396,0,-1.0,0,-0.96277416,-0.04254558,-179.0
2,134,-0.96277416,-0.04254558,0,-1.0,0,-1.0038995,-0.04112533,-179.0
2,135,-1.0038995,-0.04112533,0,-1.0,0,-1.0435458,-0.039646395,-179.0
2,136,-1.0435458,-0.039646395,0,-1.0,0,-1.0816925,-0.038146544,-179.0
2,137,-1.0816925,-0.038146544,0,-1.0,0,-1.1183523,-0.03665992,-179.0
2,138,-1.1183523,-0.03665992,2,-1.0,0,-1.151569,-0.03321666,-179.0
2,139,-1.151569,-0.03321666,0,-1.0,0,-1.1834072,-0.031838212,-179.0
2,140,-1.1834072,-0.031838212,2,-1.0,0,-1.2,0.0,-179.0
2,141,-1.2,0.0,2,-1.0,0,-1.1967582,0.003241896,-179.0
2,142,-1.1967582,0.003241896,2,-1.0,0,-1.1902636,0.0064944453,-179.0
2,143,-1.1902636,0.0064944453,2,-1.0,0,-1.180496,0.009767694,-179.0
2,144,-1.180496,0.009767694,2,-1.0,0,-1.1674255,0.013070449,-179.0
2,145,-1.1674255,0.013070449,2,-1.0,0,-1.1510159,0.016409589,-179.0
2,146,-1.1510159,0.016409589,2,-1.0,0,-1.1312267,0.01978931,-179.0
2,147,-1.1312267,0.01978931,2,-1.0,0,-1.1080164,0.023210295,-179.0
2,148,-1.1080164,0.023210295,2,-1.0,0,-1.0813475,0.026668796,-179.0
2,149,-1.0813475,0.026668796,2,-1.0,0,-1.0511918,0.030155689,-179.0
2,150,-1.0511918,0.030155689,2,-1.0,0,-1.0175363,0.03365551,-179.0
2,151,-1.0175363,0.03365551,2,-1.0,0,-0.9803907,0.03714562,-179.0
2,152,-0.9803907,0.03714562,2,-1.0,0,-0.93979514,0.040595576,-179.0
2,153,-0.93979514,0.040595576,2,-1.0,0,-0.8958282,0.043966923,-179.0
2,154,-0.8958282,0.043966923,2,-1.0,0,-0.84861463,0.047213554,-179.0
2,155,-0.84861463,0.047213554,2,-1.0,0,-0.7983318,0.050282877,-179.0
2,156,-0.7983318,0.050282877,2,-1.0,0,-0.74521387,0.053117886,-179.0
2,157,-0.74521387,0.053117886,2,-1.0,0,-0.6895537,0.05566023,-179.0
2,158,-0.6895537,0.05566023,2,-1.0,0,-0.63169956,0.057854105,-179.0
2,159,-0.63169956,0.057854105,2,-1.0,0,-0.57204884,0.059650723,-179.0
2,160,-0.57204884,0.059650723,2,-1.0,0,-0.51103604,0.061012823,-179.0
2,161,-0.51103604,0.061012823,2,-1.0,0,-0.4491174,0.061918624,-179.0
2,162,-0.4491174,0.061918624,2,-1.0,0,-0.38675275,0.06236465,-179.0
2,163,-0.38675275,0.06236465,2,-1.0,0,-0.32438585,0.06236689,-179.0
2,164,-0.32438585,0.06236689,2,-1.0,0,-0.2624257,0.061960164,-179.0
2,165,-0.2624257,0.061960164,2,-1.0,0,-0.20122996,0.06119572,-179.0
2,166,-0.20122996,0.06119572,2,-1.0,0,-0.14109236,0.060137603,-179.0
2,167,-0.14109236,0.060137603,2,-1.0,0,-0.08223413,0.058858234,-179.0
2,168,-0.08223413,0.058858234,2,-1.0,0,-0.0248002,0.057433926,-179.0
2,169,-0.0248002,0.057433926,2,-1.0,0,0.031140642,0.055940844,-179.0
2,170,0.031140642,0.055940844,2,-1.0,0,0.08559239,0.054451745,-179.0
2,171,0.08559239,0.054451745,2,-1.0,0,0.1386261,0.05303371,-179.0
2,172,0.1386261,0.05303371,2,-1.0,0,0.1903729,0.051746808,-179.0
2,173,0.1903729,0.051746808,2,-1.0,0,0.24101646,0.050643563,-179.0
2,174,0.24101646,0.050643563,2,-1.0,0,0.29078555,0.049769085,-179.0
2,175,0.29078555,0.049769085,2,-1.0,0,0.33994707,0.049161527,-179.0
2,176,0.33994707,0.049161527,2,-1.0,0,0.38879985,0.048852775,-179.0
2,177,0.38879985,0.048852775,2,-1.0,0,0.43766898,0.048869114,-179.0
2,178,0.43766898,0.048869114,2,-1.0,0,0.48690072,0.049231753,-179.0
2,179,0.48690072,0.049231753,2,-1.0,1,0.5368578,0.049957074,-179.0
3,1,-0.48643085,0.0,0,-1.0,0,-0.48770902,-0.0012781823,-176.0
3,2,-0.48770902,-0.0012781823,2,-1.0,0,-0.48825586,-0.00054683565,-176.0
3,3,-0.48825586,-0.00054683565,2,-1.0,0,-0.48806727,0.00018858886,-176.0
3,4,-0.48806727,0.00018858886,2,-1.0,0,-0.48714465,0.0009226069,-176.0
3,5,-0.48714465,0.0009226069,2,-1.0,0,-0.4854949,0.0016497457,-176.0
3,6,-0.4854949,0.0016497457,2,-1.0,0,-0.48313034,0.0023645887,-176.0
3,7,-0.48313034,0.0023645887,1,-1.0,0,-0.4810685,0.0020618204,-176.0
3,8,-0.4810685,0.0020618204,0,-1.0,0,-0.4803248,0.00074370817,-176.0
3,9,-0.4803248,0.00074370817,2,-1.0,0,-0.47890472,0.0014200642,-176.0
3,10,-0.47890472,0.0014200642,1,-1.0,0,-0.47781888,0.0010858624,-176.0
3,11,-0.47781888,0.0010858624,0,-1.0,0,-0.47807527,-0.00025640853,-176.0
3,12,-0.47807527,-0.00025640853,2,-1.0,0,-0.47767204,0.00040322563,-176.0
3,13,-0.47767204,0.00040322563,0,-1.0,0,-0.47861218,-0.00094013603,-176.0
3,14,-0.47861218,-0.00094013603,2,-1.0,0,-0.4788887,-0.00027651212,-176.0
3,15,-0.4788887,-0.00027651212,2,-1.0,0,-0.47849953,0.0003891669,-176.0
3,16,-0.47849953,0.0003891669,2,-1.0,0,-0.47744757,0.0010519536,-176.0
3,17,-0.47744757,0.0010519536,2,-1.0,0,-0.47574067,0.0017069245,-176.0
3,18,-0.47574067,0.0017069245,1,-1.0,0,-0.47439143,0.0013492205,-176.0
3,19,-0.47439143,0.0013492205,0,-1.0,0,-0.47440994,-1.849561e-05,-176.0
3,20,-0.47440994,-1.849561e-05,2,-1.0,0,-0.473796,0.0006139255,-176.0
3,21,-0.473796,0.0006139255,2,-1.0,0,-0.4725542,0.0012417929,-176.0
3,22,-0.4725542,0.0012417929,2,-1.0,0,-0.47069377,0.0018604532,-176.0
3,23,-0.47069377,0.0018604532,0,-1.0,0,-0.47022843,0.00046532933,-176.0
3,24,-0.47022843,0.00046532933,1,-1.0,0,-0.47016168,6.675978e-05,-176.0
3,25,-0.47016168,6.675978e-05,2,-1.0,0,-0.469494,0.00066769595,-176.0
3,26,-0.469494,0.00066769595,2,-1.0,0,-0.46823028,0.0012636894,-176.0
3,27,-0.46823028,0.0012636894,1,-1.0,0,-0.46737996,0.00085033267,-176.0
3,28,-0.46737996,0.00085033267,2,-1.0,0,-0.46594927,0.0014306876,-176.0
3,29,-0.46594927,0.0014306876,1,-1.0,0,-0.4649488,0.0010004685,-176.0
3,30,-0.4649488,0.0010004685,1,-1.0,0,-0.46438593,0.0005628598,-176.0
3,31,-0.46438593,0.0005628598,1,-1.0,0,-0.46426484,0.000121095465,-176.0
3,32,-0.46426484,0.000121095465,1,-1.0,0,-0.4645864,-0.00032156278,-176.0
3,33,-0.4645864,-0.00032156278,2,-1.0,0,-0.46434826,0.00023815277,-176.0
3,34,-0.46434826,0.00023815277,0,-1.0,0,-0.46555215,-0.0012038897,-176.0
3,35,-0.46555215,-0.0012038897,1,-1.0,0,-0.4671892,-0.0016370425,-176.0
3,36,-0.4671892,-0.0016370425,1,-1.0,0,-0.46924728,-0.002058098,-176.0
3,37,-0.46924728,-0.002058098,0,-1.0,0,-0.4727112,-0.0034639302,-176.0
3,38,-0.4727112,-0.0034639302,0,-1.0,0,-0.4775553,-0.0048441063,-176.0
3,39,-0.4775553,-0.0048441063,0,-1.0,0,-0.48374367,-0.0061883354,-176.0
3,40,-0.48374367,-0.0061883354,0,-1.0,0,-0.4912302,-0.0074865366,-176.0
3,41,-0.4912302,-0.0074865366,0,-1.0,0,-0.4999591,-0.00872892,-176.0
3,42,-0.4999591,-0.00872892,1,-1.0,0,-0.5088652,-0.008906069,-176.0
3,43,-0.5088652,-0.008906069,0,-1.0,0,-0.51888174,-0.0100165345,-176.0
3,44,-0.51888174,-0.0100165345,0,-1.0,0,-0.52993363,-0.011051912,-176.0
3,45,-0.52993363,-0.011051912,1,-1.0,0,-0.540938,-0.011004403,-176.0
3,46,-0.540938,-0.011004403,0,-1.0,0,-0.55281246,-0.011874417,-176.0
3,47,-0.55281246,-0.011874417,2,-1.0,0,-0.56346804,-0.010655595,-176.0
3,48,-0.56346804,-0.010655595,2,-1.0,0,-0.5728253,-0.0093572885,-176.0
3,49,-0.5728253,-0.0093572885,1,-1.0,0,-0.58181477,-0.008989429,-176.0
3,50,-0.58181477,-0.008989429,1,-1.0,0,-0.59036976,-0.008555026,-176.0
3,51,-0.59036976,-0.008555026,2,-1.0,0,-0.59742737,-0.0070575858,-176.0
3,52,-0.59742737,-0.0070575858,0,-1.0,0,-0.60493577,-0.0075083873,-176.0
3,53,-0.60493577,-0.0075083873,2,-1.0,0,-0.61084014,-0.0059043956,-176.0
3,54,-0.61084014,-0.0059043956,1,-1.0,0,-0.6160977,-0.0052575297,-176.0
3,55,-0.6160977,-0.0052575297,0,-1.0,0,-0.62167037,-0.005572657,-176.0
3,56,-0.62167037,-0.005572657,1,-1.0,0,-0.626518,-0.0048476863,-176.0
3,57,-0.626518,-0.0048476863,2,-1.0,0,-0.629606,-0.0030879977,-176.0
3,58,-0.629606,-0.0030879977,2,-1.0,0,-0.6309123,-0.0013062775,-176.0
3,59,-0.6309123,-0.0013062775,2,-1.0,0,-0.63042754,0.00048474266,-176.0
3,60,-0.63042754,0.00048474266,0,-1.0,0,-0.63015527,0.00027231313,-176.0
3,61,-0.63015527,0.00027231313,2,-1.0,0,-0.6280973,0.002057945,-176.0
3,62,-0.6280973,0.002057945,0,-1.0,0,-0.6262684,0.0018289093,-176.0
3,63,-0.6262684,0.0018289093,2,-1.0,0,-0.62268156,0.0035868138,-176.0
3,64,-0.62268156,0.0035868138,2,-1.0,0,-0.61736256,0.00531904,-176.0
3,65,-0.61736256,0.00531904,2,-1.0,0,-0.61034954,0.007013031,-176.0
3,66,-0.61034954,0.007013031,2,-1.0,0,-0.60169315,0.008656342,-176.0
3,67,-0.60169315,0.008656342,2,-1.0,0,-0.5914565,0.010236706,-176.0
3,68,-0.5914565,0.010236706,2,-1.0,0,-0.57971436,0.011742131,-176.0
3,69,-0.57971436,0.011742131,2,-1.0,0,-0.5665533,0.013161012,-176.0
3,70,-0.5665533,0.013161012,2,-1.0,0,-0.55207103,0.01448228,-176.0
3,71,-0.55207103,0.01448228,2,-1.0,0,-0.53637546,0.015695563,-176.0
3,72,-0.53637546,0.015695563,2,-1.0,0,-0.5195841,0.016791364,-176.0
3,73,-0.5195841,0.016791364,2,-1.0,0,-0.5018228,0.017761255,-176.0
3,74,-0.5018228,0.017761255,2,-1.0,0,-0.4832248,0.018598052,-176.0
3,75,-0.4832248,0.018598052,2,-1.0,0,-0.46392882,0.019295987,-176.0
3,76,-0.46392882,0.019295987,2,-1.0,0,-0.44407797,0.019850848,-176.0
