episode_id,step,obs_0,obs_1,obs_2,obs_3,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
0,200,-1.6166952,-0.099190064,-0.14183006,-0.92827153,0,1.0,0,-1.6186789,-0.29214185,-0.16039549,-0.68330836,203.0
0,201,-1.6186789,-0.29214185,-0.16039549,-0.68330836,1,1.0,0,-1.6245217,-0.095199175,-0.17406166,-1.0218849,203.0
0,202,-1.6245217,-0.095199175,-0.17406166,-1.0218849,0,1.0,0,-1.6264257,-0.28762907,-0.19449934,-0.7885177,203.0
0,203,-1.6264257,-0.28762907,-0.19449934,-0.7885177,0,1.0,1,-1.6321783,-0.47962388,-0.2102697,-0.56277865,203.0
1,1,-0.029657476,-0.039357536,0.015593665,-0.008863776,1,1.0,0,-0.030444626,0.15553735,0.015416389,-0.29658622,214.0
1,2,-0.030444626,0.15553735,0.015416389,-0.29658622,1,1.0,0,-0.02733388,0.35043618,0.0094846655,-0.58436745,214.0
1,3,-0.02733388,0.35043618,0.0094846655,-0.58436745,0,1.0,0,-0.020325156,0.15518266,-0.0022026843,-0.2887119,214.0
1,4,-0.020325156,0.15518266,-0.0022026843,-0.2887119,1,1.0,0,-0.017221503,0.35033596,-0.007976922,-0.5820887,214.0
1,5,-0.017221503,0.35033596,-0.007976922,-0.5820887,0,1.0,0,-0.010214784,0.15532666,-0.019618697,-0.2919293,214.0
1,6,-0.010214784,0.15532666,-0.019618697,-0.2919293,0,1.0,0,-0.0071082506,-0.039510146,-0.025457283,-0.0054978575,214.0
1,7,-0.0071082506,-0.039510146,-0.025457283,-0.0054978575,0,1.0,0,-0.007898454,-0.23425792,-0.025567241,0.27904552,214.0
1,8,-0.007898454,-0.23425792,-0.025567241,0.27904552,0,1.0,0,-0.012583612,-0.42900598,-0.01998633,0.5635562,214.0
1,9,-0.012583612,-0.42900598,-0.01998633,0.5635562,1,1.0,0,-0.021163732,-0.2336094,-0.008715206,0.26464424,214.0
1,10,-0.021163732,-0.2336094,-0.008715206,0.26464424,0,1.0,0,-0.02583592,-0.42860588,-0.0034223204,0.5545656,214.0
1,11,-0.02583592,-0.42860588,-0.0034223204,0.5545656,1,1.0,0,-0.034408037,-0.23343603,0.007668992,0.2608064,214.0
1,12,-0.034408037,-0.23343603,0.007668992,0.2608064,1,1.0,0,-0.039076757,-0.03842439,0.012885121,-0.029447775,214.0
1,13,-0.039076757,-0.03842439,0.012885121,-0.029447775,1,1.0,0,-0.039845247,0.15651043,0.012296165,-0.31803763,214.0
1,14,-0.039845247,0.15651043,0.012296165,-0.31803763,0,1.0,0,-0.036715038,-0.038784474,0.005935413,-0.021502424,214.0
1,15,-0.036715038,-0.038784474,0.005935413,-0.021502424,1,1.0,0,-0.037490726,0.15625186,0.0055053644,-0.31230676,214.0
1,16,-0.037490726,0.15625186,0.0055053644,-0.31230676,0,1.0,0,-0.03436569,-0.03894809,-0.0007407711,-0.017892713,214.0
1,17,-0.03436569,-0.03894809,-0.0007407711,-0.017892713,1,1.0,0,-0.03514465,0.15618448,-0.0010986254,-0.31080925,214.0
1,18,-0.03514465,0.15618448,-0.0010986254,-0.31080925,1,1.0,0,-0.03202096,0.35132205,-0.0073148105,-0.60383844,214.0
1,19,-0.03202096,0.35132205,-0.0073148105,-0.60383844,0,1.0,0,-0.02499452,0.15630317,-0.01939158,-0.3134685,214.0
1,20,-0.02499452,0.15630317,-0.01939158,-0.3134685,0,1.0,0,-0.021868456,-0.03853724,-0.02566095,-0.026963588,214.0
1,21,-0.021868456,-0.03853724,-0.02566095,-0.026963588,1,1.0,0,-0.022639202,0.15694313,-0.026200222,-0.3276311,214.0
1,22,-0.022639202,0.15694313,-0.026200222,-0.3276311,1,1.0,0,-0.01950034,0.3524281,-0.032752845,-0.6284599,214.0
1,23,-0.01950034,0.3524281,-0.032752845,-0.6284599,0,1.0,0,-0.012451777,0.15777819,-0.045322042,-0.34626925,214.0
1,24,-0.012451777,0.15777819,-0.045322042,-0.34626925,0,1.0,0,-0.009296213,-0.036670763,-0.052247427,-0.068215445,214.0
1,25,-0.009296213,-0.036670763,-0.052247427,-0.068215445,1,1.0,0,-0.010029629,0.15915981,-0.053611737,-0.37691423,214.0
1,26,-0.010029629,0.15915981,-0.053611737,-0.37691423,0,1.0,0,-0.0068464326,-0.03516134,-0.06115002,-0.10160559,214.0
1,27,-0.0068464326,-0.03516134,-0.06115002,-0.10160559,1,1.0,0,-0.0075496593,0.16078125,-0.06318213,-0.41293702,214.0
1,28,-0.0075496593,0.16078125,-0.06318213,-0.41293702,0,1.0,0,-0.004334034,-0.03339085,-0.071440876,-0.14082323,214.0
1,29,-0.004334034,-0.03339085,-0.071440876,-0.14082323,0,1.0,0,-0.0050018514,-0.22742076,-0.07425734,0.12849349,214.0
1,30,-0.0050018514,-0.22742076,-0.07425734,0.12849349,1,1.0,0,-0.009550266,-0.031317934,-0.07168747,-0.18666172,214.0
1,31,-0.009550266,-0.031317934,-0.07168747,-0.18666172,0,1.0,0,-0.010176625,-0.2253449,-0.0754207,0.08257314,214.0
1,32,-0.010176625,-0.2253449,-0.0754207,0.08257314,0,1.0,0,-0.014683523,-0.41930923,-0.07376924,0.35053986,214.0
1,33,-0.014683523,-0.41930923,-0.07376924,0.35053986,1,1.0,0,-0.023069708,-0.22321993,-0.06675844,0.03553738,214.0
1,34,-0.023069708,-0.22321993,-0.06675844,0.03553738,0,1.0,0,-0.027534107,-0.4173242,-0.06604769,0.3064328,214.0
1,35,-0.027534107,-0.4173242,-0.06604769,0.3064328,1,1.0,0,-0.035880588,-0.22132628,-0.059919037,-0.0063269394,214.0
1,36,-0.035880588,-0.22132628,-0.059919037,-0.0063269394,0,1.0,0,-0.040307116,-0.41554,-0.060045578,0.2668652,214.0
1,37,-0.040307116,-0.41554,-0.060045578,0.2668652,1,1.0,0,-0.048617914,-0.21961477,-0.054708272,-0.044135813,214.0
1,38,-0.048617914,-0.21961477,-0.054708272,-0.044135813,1,1.0,0,-0.05301021,-0.023752747,-0.05559099,-0.3535655,214.0
1,39,-0.05301021,-0.023752747,-0.05559099,-0.3535655,0,1.0,0,-0.053485267,-0.21804197,-0.062662296,-0.07891721,214.0
1,40,-0.053485267,-0.21804197,-0.062662296,-0.07891721,0,1.0,0,-0.057846107,-0.41221228,-0.06424064,0.19335595,214.0
1,41,-0.057846107,-0.41221228,-0.06424064,0.19335595,0,1.0,0,-0.06609035,-0.60635924,-0.060373526,0.46510193,214.0
1,42,-0.06609035,-0.60635924,-0.060373526,0.46510193,1,1.0,0,-0.078217536,-0.41043848,-0.051071487,0.15401718,214.0
1,43,-0.078217536,-0.41043848,-0.051071487,0.15401718,0,1.0,0,-0.0864263,-0.60479337,-0.04799114,0.43016094,214.0
1,44,-0.0864263,-0.60479337,-0.04799114,0.43016094,1,1.0,0,-0.09852217,-0.40902585,-0.039387923,0.12274374,214.0
1,45,-0.09852217,-0.40902585,-0.039387923,0.12274374,0,1.0,0,-0.10670269,-0.603562,-0.03693305,0.40274462,214.0
1,46,-0.10670269,-0.603562,-0.03693305,0.40274462,1,1.0,0,-0.11877393,-0.40793622,-0.028878158,0.098650195,214.0
1,47,-0.11877393,-0.40793622,-0.028878158,0.098650195,1,1.0,0,-0.12693265,-0.21241255,-0.026905153,-0.20300204,214.0
1,48,-0.12693265,-0.21241255,-0.026905153,-0.20300204,0,1.0,0,-0.13118091,-0.4071396,-0.030965194,0.081073664,214.0
1,49,-0.13118091,-0.4071396,-0.030965194,0.081073664,0,1.0,0,-0.1393237,-0.6018043,-0.02934372,0.36382842,214.0
1,50,-0.1393237,-0.6018043,-0.02934372,0.36382842,1,1.0,0,-0.15135978,-0.40627787,-0.022067152,0.062039204,214.0
1,51,-0.15135978,-0.40627787,-0.022067152,0.062039204,0,1.0,0,-0.15948534,-0.6010766,-0.020826368,0.34767893,214.0
1,52,-0.15948534,-0.6010766,-0.020826368,0.34767893,1,1.0,0,-0.17150687,-0.40566468,-0.01387279,0.04850215,214.0
1,53,-0.17150687,-0.40566468,-0.01387279,0.04850215,1,1.0,0,-0.17962016,-0.2103466,-0.012902747,-0.24852528,214.0
1,54,-0.17962016,-0.2103466,-0.012902747,-0.24852528,1,1.0,0,-0.1838271,-0.0150427725,-0.017873252,-0.54524994,214.0
1,55,-0.1838271,-0.0150427725,-0.017873252,-0.54524994,0,1.0,0,-0.18412796,-0.20990908,-0.028778251,-0.2582516,214.0
1,56,-0.18412796,-0.20990908,-0.028778251,-0.2582516,0,1.0,0,-0.18832614,-0.4046086,-0.033943284,0.02521713,214.0
1,57,-0.18832614,-0.4046086,-0.033943284,0.02521713,1,1.0,0,-0.1964183,-0.20901674,-0.03343894,-0.27797908,214.0
1,58,-0.1964183,-0.20901674,-0.03343894,-0.27797908,1,1.0,0,-0.20059864,-0.013434102,-0.038998522,-0.58101827,214.0
1,59,-0.20059864,-0.013434102,-0.038998522,-0.58101827,1,1.0,0,-0.20086733,0.18221198,-0.050618887,-0.88572687,214.0
1,60,-0.20086733,0.18221198,-0.050618887,-0.88572687,0,1.0,0,-0.19722308,-0.012187576,-0.068333425,-0.60937667,214.0
1,61,-0.19722308,-0.012187576,-0.068333425,-0.60937667,0,1.0,0,-0.19746684,-0.2062911,-0.08052096,-0.33897528,214.0
1,62,-0.19746684,-0.2062911,-0.08052096,-0.33897528,0,1.0,0,-0.20159265,-0.4001805,-0.087300465,-0.07273113,214.0
1,63,-0.20159265,-0.4001805,-0.087300465,-0.07273113,0,1.0,0,-0.20959626,-0.59394944,-0.088755086,0.19118167,214.0
1,64,-0.20959626,-0.59394944,-0.088755086,0.19118167,1,1.0,0,-0.22147526,-0.39767727,-0.084931456,-0.12812749,214.0
1,65,-0.22147526,-0.39767727,-0.084931456,-0.12812749,1,1.0,0,-0.2294288,-0.2014478,-0.087494,-0.44635054,214.0
1,66,-0.2294288,-0.2014478,-0.087494,-0.44635054,0,1.0,0,-0.23345776,-0.39523008,-0.09642101,-0.18247946,214.0
1,67,-0.23345776,-0.39523008,-0.09642101,-0.18247946,0,1.0,0,-0.24136236,-0.5888496,-0.1000706,0.07829692,214.0
1,68,-0.24136236,-0.5888496,-0.1000706,0.07829692,0,1.0,0,-0.25313935,-0.7824052,-0.09850466,0.33780614,214.0
1,69,-0.25313935,-0.7824052,-0.09850466,0.33780614,0,1.0,0,-0.26878744,-0.9759975,-0.09174854,0.59787333,214.0
1,70,-0.26878744,-0.9759975,-0.09174854,0.59787333,0,1.0,0,-0.2883074,-1.169724,-0.07979108,0.8603046,214.0
1,71,-0.2883074,-1.169724,-0.07979108,0.8603046,1,1.0,0,-0.3117019,-0.9736113,-0.06258498,0.5436378,214.0
1,72,-0.3117019,-0.9736113,-0.06258498,0.5436378,1,1.0,0,-0.3311741,-0.77766824,-0.051712226,0.23191068,214.0
1,73,-0.3311741,-0.77766824,-0.051712226,0.23191068,1,1.0,0,-0.34672746,-0.58184695,-0.047074012,-0.07662518,214.0
1,74,-0.34672746,-0.58184695,-0.047074012,-0.07662518,0,1.0,0,-0.3583644,-0.77626354,-0.04860652,0.20084202,214.0
1,75,-0.3583644,-0.77626354,-0.04860652,0.20084202,0,1.0,0,-0.37388968,-0.9706579,-0.044589676,0.4778044,214.0
1,76,-0.37388968,-0.9706579,-0.044589676,0.4778044,0,1.0,0,-0.39330283,-1.1651229,-0.035033587,0.7561069,214.0
1,77,-0.39330283,-1.1651229,-0.035033587,0.7561069,1,1.0,0,-0.4166053,-0.96953595,-0.019911451,0.45260882,214.0
1,78,-0.4166053,-0.96953595,-0.019911451,0.45260882,1,1.0,0,-0.43599603,-0.77413815,-0.010859275,0.15371665,214.0
1,79,-0.43599603,-0.77413815,-0.010859275,0.15371665,1,1.0,0,-0.45147878,-0.5788624,-0.0077849417,-0.14237225,214.0
1,80,-0.45147878,-0.5788624,-0.0077849417,-0.14237225,1,1.0,0,-0.46305603,-0.38362986,-0.010632386,-0.43750098,214.0
1,81,-0.46305603,-0.38362986,-0.010632386,-0.43750098,0,1.0,0,-0.47072864,-0.5785997,-0.019382406,-0.1481886,214.0
1,82,-0.47072864,-0.5785997,-0.019382406,-0.1481886,0,1.0,0,-0.4823006,-0.7734388,-0.022346178,0.1383171,214.0
1,83,-0.4823006,-0.7734388,-0.022346178,0.1383171,1,1.0,0,-0.4977694,-0.57800406,-0.019579837,-0.16133109,214.0
1,84,-0.4977694,-0.57800406,-0.019579837,-0.16133109,0,1.0,0,-0.5093295,-0.7728403,-0.022806458,0.12511116,214.0
1,85,-0.5093295,-0.7728403,-0.022806458,0.12511116,0,1.0,0,-0.5247863,-0.96762824,-0.020304235,0.41051254,214.0
1,86,-0.5247863,-0.96762824,-0.020304235,0.41051254,1,1.0,0,-0.54413885,-0.77222437,-0.012093984,0.111498185,214.0
1,87,-0.54413885,-0.77222437,-0.012093984,0.111498185,1,1.0,0,-0.5595833,-0.57693124,-0.00986402,-0.18497565,214.0
1,88,-0.5595833,-0.57693124,-0.00986402,-0.18497565,1,1.0,0,-0.57112193,-0.38166955,-0.013563533,-0.4807539,214.0
1,89,-0.57112193,-0.38166955,-0.013563533,-0.4807539,0,1.0,0,-0.5787554,-0.57659745,-0.023178611,-0.19237652,214.0
1,90,-0.5787554,-0.57659745,-0.023178611,-0.19237652,0,1.0,0,-0.5902873,-0.7713803,-0.027026143,0.09290534,214.0
1,91,-0.5902873,-0.7713803,-0.027026143,0.09290534,0,1.0,0,-0.6057149,-0.9661046,-0.025168035,0.37694052,214.0
1,92,-0.6057149,-0.9661046,-0.025168035,0.37694052,1,1.0,0,-0.625037,-0.7706345,-0.017629225,0.07642945,214.0
1,93,-0.625037,-0.7706345,-0.017629225,0.07642945,0,1.0,0,-0.6404497,-0.9654993,-0.016100636,0.36349857,214.0
1,94,-0.6404497,-0.9654993,-0.016100636,0.36349857,1,1.0,0,-0.6597597,-0.7701523,-0.008830665,0.065782614,214.0
1,95,-0.6597597,-0.7701523,-0.008830665,0.065782614,1,1.0,0,-0.67516273,-0.5749048,-0.0075150128,-0.22967331,214.0
1,96,-0.67516273,-0.5749048,-0.0075150128,-0.22967331,0,1.0,0,-0.6866608,-0.76991856,-0.012108479,0.060629677,214.0
1,97,-0.6866608,-0.76991856,-0.012108479,0.060629677,1,1.0,0,-0.7020592,-0.57462513,-0.0108958855,-0.23584883,214.0
1,98,-0.7020592,-0.57462513,-0.0108958855,-0.23584883,0,1.0,0,-0.7135517,-0.7695897,-0.015612862,0.053377382,214.0
1,99,-0.7135517,-0.7695897,-0.015612862,0.053377382,0,1.0,0,-0.72894347,-0.9644844,-0.014545314,0.34109372,214.0
1,100,-0.72894347,-0.9644844,-0.014545314,0.34109372,0,1.0,0,-0.7482332,-1.1593964,-0.0077234395,0.6291546,214.0
1,101,-0.7482332,-1.1593964,-0.0077234395,0.6291546,0,1.0,0,-0.7714211,-1.3544097,0.0048596533,0.9193952,214.0
1,102,-0.7714211,-1.3544097,0.0048596533,0.9193952,0,1.0,0,-0.7985093,-1.549597,0.023247559,1.2136015,214.0
1,103,-0.7985093,-1.549597,0.023247559,1.2136015,1,1.0,0,-0.8295012,-1.3547826,0.047519587,0.92829305,214.0
1,104,-0.8295012,-1.3547826,0.047519587,0.92829305,1,1.0,0,-0.8565969,-1.1603333,0.06608545,0.65091383,214.0
1,105,-0.8565969,-1.1603333,0.06608545,0.65091383,1,1.0,0,-0.87980354,-0.96619105,0.07910372,0.37975106,214.0
1,106,-0.87980354,-0.96619105,0.07910372,0.37975106,1,1.0,0,-0.89912736,-0.7722763,0.08669875,0.11302078,214.0
1,107,-0.89912736,-0.7722763,0.08669875,0.11302078,1,1.0,0,-0.9145729,-0.57849675,0.088959165,-0.1510993,214.0
1,108,-0.9145729,-0.57849675,0.088959165,-0.1510993,0,1.0,0,-0.9261428,-0.77477247,0.08593717,0.16826959,214.0
1,109,-0.9261428,-0.77477247,0.08593717,0.16826959,1,1.0,0,-0.9416383,-0.580979,0.08930257,-0.096113406,214.0
1,110,-0.9416383,-0.580979,0.08930257,-0.096113406,1,1.0,0,-0.95325786,-0.38724294,0.0873803,-0.35933945,214.0
1,111,-0.95325786,-0.38724294,0.0873803,-0.35933945,0,1.0,0,-0.9610027,-0.5834913,0.08019351,-0.040432826,214.0
1,112,-0.9610027,-0.5834913,0.08019351,-0.040432826,1,1.0,0,-0.9726725,-0.38960546,0.079384856,-0.30677533,214.0
1,113,-0.9726725,-0.38960546,0.079384856,-0.30677533,1,1.0,0,-0.98046464,-0.19569916,0.07324935,-0.57340413,214.0
1,114,-0.98046464,-0.19569916,0.07324935,-0.57340413,0,1.0,0,-0.98437864,-0.39176756,0.061781265,-0.25857413,214.0
1,115,-0.98437864,-0.39176756,0.061781265,-0.25857413,1,1.0,0,-0.99221396,-0.19757952,0.056609783,-0.5311483,214.0
1,116,-0.99221396,-0.19757952,0.056609783,-0.5311483,0,1.0,0,-0.9961656,-0.39345014,0.045986816,-0.22117864,214.0
1,117,-0.9961656,-0.39345014,0.045986816,-0.22117864,1,1.0,0,-1.0040346,-0.19901465,0.041563243,-0.49900818,214.0
1,118,-1.0040346,-0.19901465,0.041563243,-0.49900818,0,1.0,0,-1.0080149,-0.3946972,0.03158308,-0.1935218,214.0
1,119,-1.0080149,-0.3946972,0.03158308,-0.1935218,0,1.0,0,-1.0159088,-0.59025633,0.027712643,0.10895455,214.0
1,120,-1.0159088,-0.59025633,0.027712643,0.10895455,1,1.0,0,-1.0277139,-0.39554226,0.029891733,-0.17485797,214.0
1,121,-1.0277139,-0.39554226,0.029891733,-0.17485797,0,1.0,0,-1.0356247,-0.591079,0.026394574,0.12710294,214.0
1,122,-1.0356247,-0.591079,0.026394574,0.12710294,1,1.0,0,-1.0474464,-0.3963449,0.028936634,-0.15713733,214.0
1,123,-1.0474464,-0.3963449,0.028936634,-0.15713733,0,1.0,0,-1.0553733,-0.59186894,0.025793886,0.14453213,214.0
1,124,-1.0553733,-0.59186894,0.025793886,0.14453213,1,1.0,0,-1.0672107,-0.3971257,0.028684529,-0.13990301,214.0
1,125,-1.0672107,-0.3971257,0.028684529,-0.13990301,1,1.0,0,-1.0751531,-0.20242606,0.025886469,-0.42340022,214.0
1,126,-1.0751531,-0.20242606,0.025886469,-0.42340022,0,1.0,0,-1.0792017,-0.397905,0.017418465,-0.122670285,214.0
1,127,-1.0792017,-0.397905,0.017418465,-0.122670285,0,1.0,0,-1.0871598,-0.5932721,0.014965059,0.1754567,214.0
1,128,-1.0871598,-0.5932721,0.014965059,0.1754567,1,1.0,0,-1.0990252,-0.3983675,0.018474193,-0.11246793,214.0
1,129,-1.0990252,-0.3983675,0.018474193,-0.11246793,0,1.0,0,-1.1069926,-0.5937492,0.016224835,0.18598576,214.0
1,130,-1.1069926,-0.5937492,0.016224835,0.18598576,0,1.0,0,-1.1188675,-0.7890995,0.019944549,0.4837425,214.0
1,131,-1.1188675,-0.7890995,0.019944549,0.4837425,1,1.0,0,-1.1346495,-0.5942646,0.0296194,0.19741164,214.0
1,132,-1.1346495,-0.5942646,0.0296194,0.19741164,1,1.0,0,-1.1465348,-0.3995786,0.033567633,-0.08578251,214.0
1,133,-1.1465348,-0.3995786,0.033567633,-0.08578251,1,1.0,0,-1.1545265,-0.20495348,0.03185198,-0.3676887,214.0
1,134,-1.1545265,-0.20495348,0.03185198,-0.3676887,1,1.0,0,-1.1586255,-0.010298273,0.02449821,-0.6501605,214.0
1,135,-1.1586255,-0.010298273,0.02449821,-0.6501605,0,1.0,0,-1.1588315,-0.20575275,0.011494999,-0.34986502,214.0
1,136,-1.1588315,-0.20575275,0.011494999,-0.34986502,1,1.0,0,-1.1629465,-0.010796141,0.004497699,-0.6389011,214.0
1,137,-1.1629465,-0.010796141,0.004497699,-0.6389011,0,1.0,0,-1.1631625,-0.20598051,-0.008280324,-0.3448052,214.0
1,138,-1.1631625,-0.20598051,-0.008280324,-0.3448052,0,1.0,0,-1.167282,-0.4009837,-0.0151764285,-0.05474485,214.0
1,139,-1.167282,-0.4009837,-0.0151764285,-0.05474485,1,1.0,0,-1.1753017,-0.20564747,-0.016271325,-0.35217714,214.0
1,140,-1.1753017,-0.20564747,-0.016271325,-0.35217714,0,1.0,0,-1.1794146,-0.4005343,-0.023314869,-0.06466917,214.0
1,141,-1.1794146,-0.4005343,-0.023314869,-0.06466917,0,1.0,0,-1.1874254,-0.5953143,-0.024608253,0.22056755,214.0
1,142,-1.1874254,-0.5953143,-0.024608253,0.22056755,0,1.0,0,-1.1993316,-0.7900761,-0.0201969,0.5053876,214.0
1,143,-1.1993316,-0.7900761,-0.0201969,0.5053876,1,1.0,0,-1.2151332,-0.5946754,-0.010089149,0.20640889,214.0
1,144,-1.2151332,-0.5946754,-0.010089149,0.20640889,1,1.0,0,-1.2270267,-0.39941064,-0.005960971,-0.08943951,214.0
1,145,-1.2270267,-0.39941064,-0.005960971,-0.08943951,1,1.0,0,-1.2350149,-0.20420375,-0.0077497615,-0.38399714,214.0
1,146,-1.2350149,-0.20420375,-0.0077497615,-0.38399714,1,1.0,0,-1.2390989,-0.008972643,-0.015429704,-0.67911345,214.0
1,147,-1.2390989,-0.008972643,-0.015429704,-0.67911345,1,1.0,0,-1.2392784,0.18636021,-0.029011974,-0.976614,214.0
1,148,-1.2392784,0.18636021,-0.029011974,-0.976614,0,1.0,0,-1.2355512,-0.008360901,-0.048544254,-0.69318354,214.0
1,149,-1.2355512,-0.008360901,-0.048544254,-0.69318354,0,1.0,0,-1.2357184,-0.202777,-0.062407926,-0.41616938,214.0
1,150,-1.2357184,-0.202777,-0.062407926,-0.41616938,0,1.0,0,-1.239774,-0.3969615,-0.07073131,-0.14379564,214.0
1,151,-1.239774,-0.3969615,-0.07073131,-0.14379564,0,1.0,0,-1.2477132,-0.591003,-0.07360722,0.12576109,214.0
1,152,-1.2477132,-0.591003,-0.07360722,0.12576109,1,1.0,0,-1.2595333,-0.39490792,-0.071092,-0.18920599,214.0
1,153,-1.2595333,-0.39490792,-0.071092,-0.18920599,1,1.0,0,-1.2674314,-0.19884472,-0.07487612,-0.5034414,214.0
1,154,-1.2674314,-0.19884472,-0.07487612,-0.5034414,0,1.0,0,-1.2714083,-0.39283592,-0.08494495,-0.23526293,214.0
1,155,-1.2714083,-0.39283592,-0.08494495,-0.23526293,0,1.0,0,-1.279265,-0.586648,-0.089650206,0.029463148,214.0
1,156,-1.279265,-0.586648,-0.089650206,0.029463148,1,1.0,0,-1.290998,-0.39036238,-0.08906095,-0.29010472,214.0
1,157,-1.290998,-0.39036238,-0.08906095,-0.29010472,0,1.0,0,-1.2988052,-0.58410895,-0.09486304,-0.026785972,214.0
1,158,-1.2988052,-0.58410895,-0.09486304,-0.026785972,1,1.0,0,-1.3104874,-0.38776365,-0.09539876,-0.34782767,214.0
1,159,-1.3104874,-0.38776365,-0.09539876,-0.34782767,0,1.0,0,-1.3182427,-0.58140844,-0.10235532,-0.086686,214.0
1,160,-1.3182427,-0.58140844,-0.10235532,-0.086686,1,1.0,0,-1.3298708,-0.38497958,-0.10408904,-0.40982714,214.0
1,161,-1.3298708,-0.38497958,-0.10408904,-0.40982714,0,1.0,0,-1.3375704,-0.5784837,-0.11228558,-0.1516889,214.0
1,162,-1.3375704,-0.5784837,-0.11228558,-0.1516889,1,1.0,0,-1.3491402,-0.38194793,-0.11531936,-0.47757864,214.0
1,163,-1.3491402,-0.38194793,-0.11531936,-0.47757864,0,1.0,0,-1.3567791,-0.575269,-0.124870926,-0.22335188,214.0
1,164,-1.3567791,-0.575269,-0.124870926,-0.22335188,0,1.0,0,-1.3682845,-0.7684055,-0.12933797,0.027480477,214.0
1,165,-1.3682845,-0.7684055,-0.12933797,0.027480477,1,1.0,0,-1.3836526,-0.57168883,-0.12878835,-0.3030494,214.0
1,166,-1.3836526,-0.57168883,-0.12878835,-0.3030494,0,1.0,0,-1.3950863,-0.7647626,-0.13484934,-0.053596396,214.0
1,167,-1.3950863,-0.7647626,-0.13484934,-0.053596396,1,1.0,0,-1.4103816,-0.56799066,-0.13592127,-0.38560036,214.0
1,168,-1.4103816,-0.56799066,-0.13592127,-0.38560036,0,1.0,0,-1.4217414,-0.76094764,-0.14363328,-0.1386723,214.0
1,169,-1.4217414,-0.76094764,-0.14363328,-0.1386723,0,1.0,0,-1.4369603,-0.95375156,-0.14640673,0.10547228,214.0
1,170,-1.4369603,-0.95375156,-0.14640673,0.10547228,0,1.0,0,-1.4560354,-1.1465051,-0.14429727,0.34861943,214.0
1,171,-1.4560354,-1.1465051,-0.14429727,0.34861943,0,1.0,0,-1.4789655,-1.3393116,-0.13732488,0.5925471,214.0
1,172,-1.4789655,-1.3393116,-0.13732488,0.5925471,0,1.0,0,-1.5057517,-1.532271,-0.12547395,0.8390147,214.0
1,173,-1.5057517,-1.532271,-0.12547395,0.8390147,1,1.0,0,-1.5363971,-1.3356797,-0.10869365,0.50965333,214.0
1,174,-1.5363971,-1.3356797,-0.10869365,0.50965333,0,1.0,0,-1.5631107,-1.529116,-0.09850059,0.7662024,214.0
1,175,-1.5631107,-1.529116,-0.09850059,0.7662024,1,1.0,0,-1.593693,-1.3327857,-0.08317654,0.4442222,214.0
1,176,-1.593693,-1.3327857,-0.08317654,0.4442222,0,1.0,0,-1.6203488,-1.5266384,-0.07429209,0.7095702,214.0
1,177,-1.6203488,-1.5266384,-0.07429209,0.7095702,1,1.0,0,-1.6508815,-1.3305705,-0.06010069,0.39445767,214.0
1,178,-1.6508815,-1.3305705,-0.06010069,0.39445767,0,1.0,0,-1.677493,-1.5247904,-0.052211538,0.6676026,214.0
1,179,-1.677493,-1.5247904,-0.052211538,0.6676026,0,1.0,0,-1.7079887,-1.7191489,-0.038859483,0.94339985,214.0
1,180,-1.7079887,-1.7191489,-0.038859483,0.94339985,1,1.0,0,-1.7423717,-1.5235255,-0.019991487,0.6387645,214.0
1,181,-1.7423717,-1.5235255,-0.019991487,0.6387645,0,1.0,0,-1.7728423,-1.718363,-0.007216197,0.92508537,214.0
1,182,-1.7728423,-1.718363,-0.007216197,0.92508537,0,1.0,0,-1.8072095,-1.9133868,0.011285511,1.2154919,214.0
1,183,-1.8072095,-1.9133868,0.011285511,1.2154919,1,1.0,0,-1.8454772,-1.7184123,0.035595346,0.9263665,214.0
1,184,-1.8454772,-1.7184123,0.035595346,0.9263665,0,1.0,0,-1.8798455,-1.9139963,0.05412268,1.2300196,214.0
1,185,-1.8798455,-1.9139963,0.05412268,1.2300196,1,1.0,0,-1.9181254,-1.7196108,0.07872307,0.95477265,214.0
1,186,-1.9181254,-1.7196108,0.07872307,0.95477265,0,1.0,0,-1.9525176,-1.9156985,0.09781852,1.2711138,214.0
1,187,-1.9525176,-1.9156985,0.09781852,1.2711138,1,1.0,0,-1.9908316,-1.7219517,0.1232408,1.0105958,214.0
1,188,-1.9908316,-1.7219517,0.1232408,1.0105958,1,1.0,0,-2.0252707,-1.5286707,0.14345272,0.7590142,214.0
1,189,-2.0252707,-1.5286707,0.14345272,0.7590142,1,1.0,0,-2.055844,-1.335786,0.158633,0.5146897,214.0
1,190,-2.055844,-1.335786,0.158633,0.5146897,1,1.0,0,-2.0825598,-1.1432118,0.16892679,0.27589816,214.0
1,191,-2.0825598,-1.1432118,0.16892679,0.27589816,1,1.0,0,-2.105424,-0.9508521,0.17444475,0.040894277,214.0
1,192,-2.105424,-0.9508521,0.17444475,0.040894277,1,1.0,0,-2.1244411,-0.758605,0.17526264,-0.19207282,214.0
1,193,-2.1244411,-0.758605,0.17526264,-0.19207282,1,1.0,0,-2.1396132,-0.5663668,0.17142119,-0.42474887,214.0
1,194,-2.1396132,-0.5663668,0.17142119,-0.42474887,0,1.0,0,-2.1509404,-0.7634496,0.16292621,-0.08330609,214.0
