episode_id,step,action,reward,done,next_obs_0,next_obs_1,return
1,286,2,-1.0,0,-0.32438585,0.06236689,-302.0
1,287,2,-1.0,0,-0.2624257,0.061960164,-302.0
1,288,2,-1.0,0,-0.20122996,0.06119572,-302.0
1,289,2,-1.0,0,-0.14109236,0.060137603,-302.0
1,290,2,-1.0,0,-0.08223413,0.058858234,-302.0
1,291,2,-1.0,0,-0.0248002,0.057433926,-302.0
1,292,2,-1.0,0,0.031140642,0.055940844,-302.0
1,293,2,-1.0,0,0.08559239,0.054451745,-302.0
1,294,2,-1.0,0,0.1386261,0.05303371,-302.0
1,295,2,-1.0,0,0.1903729,0.051746808,-302.0
1,296,2,-1.0,0,0.24101646,0.050643563,-302.0
1,297,2,-1.0,0,0.29078555,0.049769085,-302.0
1,298,2,-1.0,0,0.33994707,0.049161527,-302.0
1,299,2,-1.0,0,0.38879985,0.048852775,-302.0
1,300,2,-1.0,0,0.43766898,0.048869114,-302.0
1,301,2,-1.0,0,0.48690072,0.049231753,-302.0
1,302,2,-1.0,1,0.5368578,0.049957074,-302.0
2,1,1,-1.0,0,-0.56798494,0.000334399,-308.0
2,2,0,-1.0,0,-0.5683186,-0.0003336876,-308.0
2,3,0,-1.0,0,-0.56931794,-0.0009992939,-308.0
2,4,0,-1.0,0,-0.5709754,-0.0016574743,-308.0
2,5,0,-1.0,0,-0.5732787,-0.0023033447,-308.0
2,6,0,-1.0,0,-0.57621086,-0.002932123,-308.0
2,7,0,-1.0,0,-0.57975006,-0.0035391685,-308.0
2,8,0,-1.0,0,-0.58387005,-0.004120023,-308.0
2,9,0,-1.0,0,-0.5885405,-0.004670447,-308.0
2,10,0,-1.0,0,-0.593727,-0.0051864595,-308.0
2,11,0,-1.0,0,-0.59939134,-0.0056643696,-308.0
2,12,0,-1.0,0,-0.6054922,-0.006100811,-308.0
2,13,0,-1.0,0,-0.6119849,-0.0064927707,-308.0
2,14,0,-1.0,0,-0.6188225,-0.0068376153,-308.0
2,15,0,-1.0,0,-0.62595564,-0.0071331114,-308.0
2,16,0,-1.0,0,-0.6333331,-0.0073774424,-308.0
2,17,0,-1.0,0,-0.6409023,-0.0075692204,-308.0
2,18,0,-1.0,0,-0.6486098,-0.00770749,-308.0
2,19,0,-1.0,0,-0.6564015,-0.007791732,-308.0
2,20,0,-1.0,0,-0.6642234,-0.007821852,-308.0
2,21,1,-1.0,0,-0.6710216,-0.006798176,-308.0
2,22,2,-1.0,0,-0.6757498,-0.0047281994,-308.0
2,23,0,-1.0,0,-0.68037605,-0.0046262816,-308.0
2,24,0,-1.0,0,-0.68486935,-0.0044933264,-308.0
2,25,0,-1.0,0,-0.6891998,-0.0043304344,-308.0
2,26,1,-1.0,0,-0.6923387,-0.0031388907,-308.0
2,27,0,-1.0,0,-0.6952654,-0.0029267042,-308.0
2,28,0,-1.0,0,-0.6979608,-0.0026953674,-308.0
2,29,0,-1.0,0,-0.70040727,-0.0024464778,-308.0
2,30,0,-1.0,0,-0.702589,-0.002181727,-308.0
2,31,0,-1.0,0,-0.70449185,-0.0019028888,-308.0
2,32,0,-1.0,0,-0.7061037,-0.0016118084,-308.0
2,33,0,-1.0,0,-0.70741403,-0.0013103914,-308.0
2,34,0,-1.0,0,-0.7084147,-0.0010005931,-308.0
2,35,0,-1.0,0,-0.70909905,-0.0006844087,-308.0
2,36,0,-1.0,0,-0.70946294,-0.000363863,-308.0
2,37,0,-1.0,0,-0.70950395,-4.100088e-05,-308.0
2,38,0,-1.0,0,-0.7092218,0.00028212214,-308.0
2,39,1,-1.0,0,-0.70761836,0.0016034495,-308.0
2,40,0,-1.0,0,-0.7057038,0.0019145525,-308.0
2,41,0,-1.0,0,-0.7034904,0.002213408,-308.0
2,42,0,-1.0,0,-0.70099235,0.0024980507,-308.0
2,43,0,-1.0,0,-0.69822574,0.0027665847,-308.0
2,44,0,-1.0,0,-0.69520855,0.0030171957,-308.0
2,45,0,-1.0,0,-0.6919604,0.0032481616,-308.0
2,46,0,-1.0,0,-0.68850255,0.003457866,-308.0
2,47,2,-1.0,0,-0.68285775,0.00564481,-308.0
2,48,0,-1.0,0,-0.6770634,0.005794325,-308.0
2,49,0,-1.0,0,-0.6711583,0.0059050773,-308.0
2,50,0,-1.0,0,-0.66518235,0.0059759812,-308.0
2,51,0,-1.0,0,-0.6591761,0.0060062152,-308.0
2,52,0,-1.0,0,-0.6531809,0.0059952405,-308.0
2,53,0,-1.0,0,-0.6472381,0.0059428117,-308.0
2,54,0,-1.0,0,-0.6413891,0.0058489894,-308.0
2,55,0,-1.0,0,-0.63567495,0.0057141455,-308.0
2,56,0,-1.0,0,-0.63013595,0.0055389684,-308.0
2,57,2,-1.0,0,-0.6228115,0.0073244628,-308.0
2,58,0,-1.0,0,-0.6157539,0.0070576207,-308.0
2,59,0,-1.0,0,-0.60901386,0.0067400127,-308.0
2,60,1,-1.0,0,-0.6016402,0.0073736385,-308.0
2,61,0,-1.0,0,-0.5946866,0.0069536166,-308.0
2,62,1,-1.0,0,-0.58720386,0.0074827434,-308.0
2,63,2,-1.0,0,-0.578247,0.0089568915,-308.0
2,64,0,-1.0,0,-0.56988204,0.00836492,-308.0
2,65,0,-1.0,0,-0.56217116,0.0077109304,-308.0
2,66,0,-1.0,0,-0.55517155,0.006999578,-308.0
2,67,0,-1.0,0,-0.54893553,0.0062360195,-308.0
2,68,2,-1.0,0,-0.5415097,0.0074258624,-308.0
2,69,0,-1.0,0,-0.53494954,0.0065601296,-308.0
2,70,0,-1.0,0,-0.5293043,0.005645244,-308.0
2,71,0,-1.0,0,-0.52461624,0.0046880334,-308.0
2,72,0,-1.0,0,-0.5209206,0.0036956642,-308.0
2,73,0,-1.0,0,-0.51824504,0.0026755782,-308.0
2,74,0,-1.0,0,-0.5166096,0.0016354268,-308.0
2,75,0,-1.0,0,-0.51602656,0.00058301183,-308.0
2,76,0,-1.0,0,-0.51650035,-0.00047377474,-308.0
2,77,0,-1.0,0,-0.51802737,-0.0015270088,-308.0
2,78,0,-1.0,0,-0.52059615,-0.0025687923,-308.0
2,79,0,-1.0,0,-0.52418745,-0.0035913116,-308.0
2,80,0,-1.0,0,-0.5287744,-0.0045868964,-308.0
2,81,0,-1.0,0,-0.53432244,-0.0055480814,-308.0
2,82,0,-1.0,0,-0.54079014,-0.0064676674,-308.0
2,83,0,-1.0,0,-0.5481289,-0.0073387898,-308.0
2,84,0,-1.0,0,-0.5562839,-0.00815498,-308.0
2,85,0,-1.0,0,-0.56519413,-0.008910234,-308.0
2,86,0,-1.0,0,-0.5747932,-0.0095990775,-308.0
2,87,0,-1.0,0,-0.5850098,-0.010216627,-308.0
2,88,0,-1.0,0,-0.59576845,-0.010758646,-308.0
2,89,0,-1.0,0,-0.60699004,-0.011221591,-308.0
2,90,0,-1.0,0,-0.61859274,-0.011602661,-308.0
2,91,0,-1.0,0,-0.6304925,-0.01189981,-308.0
2,92,0,-1.0,0,-0.6426043,-0.012111777,-308.0
2,93,0,-1.0,0,-0.6548424,-0.012238076,-308.0
2,94,1,-1.0,0,-0.66612136,-0.011278985,-308.0
2,95,0,-1.0,0,-0.6773637,-0.011242338,-308.0
2,96,0,-1.0,0,-0.68849325,-0.011129568,-308.0
2,97,0,-1.0,0,-0.69943595,-0.010942685,-308.0
2,98,0,-1.0,0,-0.7101202,-0.010684224,-308.0
2,99,0,-1.0,0,-0.72047734,-0.010357182,-308.0
2,100,1,-1.0,0,-0.72944236,-0.008964959,-308.0
2,101,0,-1.0,0,-0.73795974,-0.008517399,-308.0
2,102,0,-1.0,0,-0.74597794,-0.008018236,-308.0
2,103,0,-1.0,0,-0.7534493,-0.0074713863,-308.0
2,104,0,-1.0,0,-0.76033026,-0.006880908,-308.0
2,105,0,-1.0,0,-0.76658124,-0.0062509547,-308.0
2,106,0,-1.0,0,-0.77216697,-0.0055857426,-308.0
2,107,0,-1.0,0,-0.77705646,-0.004889519,-308.0
2,108,0,-1.0,0,-0.781223,-0.0041665393,-308.0
2,109,0,-1.0,0,-0.78464407,-0.0034210526,-308.0
2,110,0,-1.0,0,-0.78730136,-0.0026572894,-308.0
2,111,0,-1.0,0,-0.7891808,-0.001879458,-308.0
2,112,0,-1.0,0,-0.79027253,-0.0010917448,-308.0
2,113,0,-1.0,0,-0.79057086,-0.00029831738,-308.0
2,114,0,-1.0,0,-0.7900742,0.0004966681,-308.0
2,115,0,-1.0,0,-0.78878516,0.0012890587,-308.0
2,116,0,-1.0,0,-0.78671044,0.0020746964,-308.0
2,117,0,-1.0,0,-0.78386104,0.0028494091,-308.0
2,118,0,-1.0,0,-0.78025204,0.0036090054,-308.0
2,119,0,-1.0,0,-0.77590275,0.0043492713,-308.0
2,120,0,-1.0,0,-0.7708368,0.005065971,-308.0
2,121,0,-1.0,0,-0.76508194,0.0057548527,-308.0
2,122,0,-1.0,0,-0.7586703,0.006411661,-308.0
2,123,0,-1.0,0,-0.7516381,0.007032154,-308.0
2,124,0,-1.0,0,-0.744026,0.0076121283,-308.0
2,125,0,-1.0,0,-0.7358785,0.00814745,-308.0
2,126,0,-1.0,0,-0.72724444,0.008634094,-308.0
2,127,0,-1.0,0,-0.71817625,0.009068182,-308.0
2,128,0,-1.0,0,-0.7087302,0.009446037,-308.0
2,129,0,-1.0,0,-0.698966,0.009764234,-308.0
2,130,0,-1.0,0,-0.68894637,0.010019649,-308.0
2,131,0,-1.0,0,-0.6787368,0.010209521,-308.0
2,132,2,-1.0,0,-0.6664053,0.012331503,-308.0
2,133,0,-1.0,0,-0.6540353,0.012370088,-308.0
2,134,0,-1.0,0,-0.64171165,0.012323585,-308.0
2,135,0,-1.0,0,-0.62952065,0.012191012,-308.0
2,136,0,-1.0,0,-0.6175485,0.011972123,-308.0
2,137,0,-1.0,0,-0.6058811,0.011667455,-308.0
2,138,0,-1.0,0,-0.59460276,0.011278323,-308.0
2,139,0,-1.0,0,-0.5837959,0.010806835,-308.0
2,140,0,-1.0,0,-0.57354003,0.010255864,-308.0
2,141,0,-1.0,0,-0.563911,0.009629023,-308.0
2,142,0,-1.0,0,-0.5549804,0.008930629,-308.0
2,143,0,-1.0,0,-0.54681474,0.008165644,-308.0
2,144,0,-1.0,0,-0.53947514,0.0073396224,-308.0
2,145,0,-1.0,0,-0.5330165,0.00645865,-308.0
2,146,0,-1.0,0,-0.5274872,0.0055292733,-308.0
2,147,0,-1.0,0,-0.5229288,0.004558436,-308.0
2,148,0,-1.0,0,-0.5193754,0.0035534108,-308.0
2,149,0,-1.0,0,-0.51685363,0.002521736,-308.0
2,150,0,-1.0,0,-0.51538247,0.0014711509,-308.0
2,151,0,-1.0,0,-0.5149729,0.00040953484,-308.0
2,152,0,-1.0,0,-0.5156281,-0.0006551517,-308.0
2,153,0,-1.0,0,-0.517343,-0.0017149262,-308.0
2,154,0,-1.0,0,-0.5201049,-0.0027618418,-308.0
2,155,0,-1.0,0,-0.5238929,-0.0037880456,-308.0
2,156,0,-1.0,0,-0.5286787,-0.0047858395,-308.0
2,157,0,-1.0,0,-0.5344265,-0.0057477416,-308.0
2,158,0,-1.0,0,-0.54109305,-0.006666548,-308.0
2,159,0,-1.0,0,-0.54862845,-0.0075354013,-308.0
2,160,0,-1.0,0,-0.55697626,-0.008347855,-308.0
2,161,0,-1.0,0,-0.56607425,-0.009097942,-308.0
2,162,0,-1.0,0,-0.5758545,-0.009780237,-308.0
2,163,0,-1.0,0,-0.5862444,-0.010389923,-308.0
2,164,0,-1.0,0,-0.59716725,-0.010922842,-308.0
2,165,0,-1.0,0,-0.6085428,-0.011375547,-308.0
2,166,0,-1.0,0,-0.62028813,-0.01174534,-308.0
2,167,0,-1.0,0,-0.63231844,-0.012030296,-308.0
2,168,0,-1.0,0,-0.6445477,-0.01222928,-308.0
2,169,0,-1.0,0,-0.6568896,-0.012341937,-308.0
2,170,0,-1.0,0,-0.6692583,-0.012368685,-308.0
2,171,0,-1.0,0,-0.681569,-0.012310674,-308.0
2,172,0,-1.0,0,-0.69373876,-0.012169751,-308.0
2,173,0,-1.0,0,-0.7056871,-0.011948392,-308.0
2,174,0,-1.0,0,-0.7173368,-0.011649643,-308.0
2,175,2,-1.0,0,-0.7266138,-0.009277046,-308.0
2,176,0,-1.0,0,-0.73546064,-0.008846834,-308.0
2,177,0,-1.0,0,-0.74382335,-0.008362712,-308.0
2,178,0,-1.0,0,-0.75165194,-0.0078285895,-308.0
2,179,0,-1.0,0,-0.75890046,-0.007248535,-308.0
2,180,0,-1.0,0,-0.76552725,-0.0066267275,-308.0
2,181,0,-1.0,0,-0.7714946,-0.0059674196,-308.0
2,182,0,-1.0,0,-0.7767695,-0.0052749035,-308.0
2,183,0,-1.0,0,-0.781323,-0.004553484,-308.0
2,184,0,-1.0,0,-0.7851305,-0.0038074602,-308.0
2,185,0,-1.0,0,-0.7881716,-0.0030411135,-308.0
2,186,0,-1.0,0,-0.7904303,-0.0022586994,-308.0
2,187,0,-1.0,0,-0.79189473,-0.001464448,-308.0
2,188,0,-1.0,0,-0.7925573,-0.00066256564,-308.0
2,189,0,-1.0,0,-0.79241455,0.00014275782,-308.0
2,190,2,-1.0,0,-0.7894672,0.0029473405,-308.0
2,191,0,-1.0,0,-0.78573066,0.0037365546,-308.0
2,192,0,-1.0,0,-0.78122455,0.004506084,-308.0
2,193,0,-1.0,0,-0.775973,0.005251579,-308.0
2,194,2,-1.0,0,-0.76800436,0.007968661,-308.0
2,195,0,-1.0,0,-0.7593625,0.0086418195,-308.0
2,196,2,-1.0,0,-0.7480962,0.011266262,-308.0
2,197,1,-1.0,0,-0.7352707,0.012825562,-308.0
2,198,0,-1.0,0,-0.72196215,0.013308537,-308.0
2,199,2,-1.0,0,-0.70625216,0.015709996,-308.0
2,200,0,-1.0,0,-0.6902398,0.016012363,-308.0
2,201,0,-1.0,0,-0.67402905,0.016210759,-308.0
2,202,1,-1.0,0,-0.65672797,0.017301077,-308.0
2,203,2,-1.0,0,-0.63745475,0.019273212,-308.0
2,204,2,-1.0,0,-0.6163441,0.021110624,-308.0
2,205,0,-1.0,0,-0.59554684,0.020797275,-308.0
2,206,0,-1.0,0,-0.57521415,0.020332705,-308.0
2,207,2,-1.0,0,-0.5534959,0.021718275,-308.0
2,208,2,-1.0,0,-0.53055364,0.022942202,-308.0
2,209,0,-1.0,0,-0.5085593,0.02199436,-308.0
2,210,1,-1.0,0,-0.4866777,0.021881603,-308.0
2,211,1,-1.0,0,-0.46507245,0.02160526,-308.0
2,212,0,-1.0,0,-0.44490388,0.020168565,-308.0
2,213,2,-1.0,0,-0.42432007,0.020583821,-308.0
2,214,2,-1.0,0,-0.40346986,0.020850189,-308.0
2,215,0,-1.0,0,-0.38450128,0.018968599,-308.0
2,216,2,-1.0,0,-0.3655459,0.018955382,-308.0
2,217,0,-1.0,0,-0.34873196,0.016813908,-308.0
2,218,0,-1.0,0,-0.33417025,0.014561739,-308.0
2,219,0,-1.0,0,-0.32195398,0.01221627,-308.0
2,220,0,-1.0,0,-0.31215948,0.009794499,-308.0
2,221,0,-1.0,0,-0.30484655,0.0073129283,-308.0
2,222,0,-1.0,0,-0.300059,0.00478754,-308.0
2,223,0,-1.0,0,-0.29782513,0.0022338617,-308.0
2,224,0,-1.0,0,-0.29815805,-0.00033290713,-308.0
2,225,0,-1.0,0,-0.3010558,-0.0028977296,-308.0
2,226,0,-1.0,0,-0.30650133,-0.005445544,-308.0
2,227,1,-1.0,0,-0.3134624,-0.006961081,-308.0
2,228,0,-1.0,0,-0.32289717,-0.009434769,-308.0
2,229,0,-1.0,0,-0.33474788,-0.011850716,-308.0
2,230,0,-1.0,0,-0.34894043,-0.014192532,-308.0
2,231,0,-1.0,0,-0.36538377,-0.016443346,-308.0
2,232,0,-1.0,0,-0.38396966,-0.018585904,-308.0
2,233,0,-1.0,0,-0.40457243,-0.020602763,-308.0
2,234,0,-1.0,0,-0.42704904,-0.022476612,-308.0
2,235,0,-1.0,0,-0.4512397,-0.024190651,-308.0
2,236,0,-1.0,0,-0.4769688,-0.025729092,-308.0
2,237,0,-1.0,0,-0.50404644,-0.027077677,-308.0
2,238,0,-1.0,0,-0.53227067,-0.028224235,-308.0
2,239,0,-1.0,0,-0.5614299,-0.029159203,-308.0
2,240,0,-1.0,0,-0.591306,-0.02987608,-308.0
2,241,0,-1.0,0,-0.62167776,-0.03037176,-308.0
2,242,0,-1.0,0,-0.6523245,-0.030646736,-308.0
2,243,0,-1.0,0,-0.6830296,-0.030705111,-308.0
2,244,0,-1.0,0,-0.71358407,-0.030554451,-308.0
2,245,0,-1.0,0,-0.7437895,-0.030205464,-308.0
2,246,0,-1.0,0,-0.77346104,-0.029671542,-308.0
2,247,0,-1.0,0,-0.80242926,-0.028968202,-308.0
2,248,0,-1.0,0,-0.83054173,-0.02811246,-308.0
2,249,0,-1.0,0,-0.8576639,-0.027122201,-308.0
2,250,0,-1.0,0,-0.88367945,-0.026015563,-308.0
2,251,0,-1.0,0,-0.9084899,-0.024810383,-308.0
2,252,0,-1.0,0,-0.9320136,-0.023523726,-308.0
2,253,0,-1.0,0,-0.95418507,-0.022171505,-308.0
2,254,0,-1.0,0,-0.9749533,-0.020768203,-308.0
2,255,0,-1.0,0,-0.99428,-0.019326689,-308.0
2,256,0,-1.0,0,-1.0121381,-0.017858125,-308.0
2,257,0,-1.0,0,-1.0285101,-0.016371941,-308.0
2,258,0,-1.0,0,-1.0433859,-0.014875869,-308.0
2,259,0,-1.0,0,-1.056762,-0.013376032,-308.0
2,260,0,-1.0,0,-1.068639,-0.011877062,-308.0
2,261,0,-1.0,0,-1.0790212,-0.010382231,-308.0
2,262,0,-1.0,0,-1.0879148,-0.0088936165,-308.0
2,263,0,-1.0,0,-1.0953271,-0.0074122446,-308.0
2,264,0,-1.0,0,-1.1012653,-0.0059382594,-308.0
2,265,1,-1.0,0,-1.1047364,-0.0034710749,-308.0
2,266,0,-1.0,0,-1.1067446,-0.002008228,-308.0
2,267,2,-1.0,0,-1.1052927,0.001451987,-308.0
2,268,0,-1.0,0,-1.1023786,0.0029141137,-308.0
2,269,0,-1.0,0,-1.0979986,0.0043799365,-308.0
2,270,2,-1.0,0,-1.0901476,0.007850959,-308.0
2,271,0,-1.0,0,-1.0808175,0.0093302345,-308.0
2,272,2,-1.0,0,-1.068,0.01281753,-308.0
2,273,2,-1.0,0,-1.0516872,0.016312663,-308.0
2,274,2,-1.0,0,-1.0318748,0.019812437,-308.0
2,275,2,-1.0,0,-1.008565,0.023309795,-308.0
2,276,2,-1.0,0,-0.981772,0.026793024,-308.0
2,277,2,-1.0,0,-0.95152694,0.030245023,-308.0
2,278,2,-1.0,0,-0.91788423,0.033642758,-308.0
2,279,2,-1.0,0,-0.8809272,0.036956985,-308.0
2,280,2,-1.0,0,-0.84077483,0.040152363,-308.0
2,281,2,-1.0,0,-0.79758674,0.04318812,-308.0
2,282,2,-1.0,0,-0.7515674,0.046019334,-308.0
2,283,2,-1.0,0,-0.7029685,0.048598897,-308.0
2,284,2,-1.0,0,-0.65208834,0.05088018,-308.0
2,285,2,-1.0,0,-0.59926814,0.05282016,-308.0
2,286,2,-1.0,0,-0.54488534,0.05438282,-308.0
2,287,2,-1.0,0,-0.489343,0.05554236,-308.0
2,288,2,-1.0,0,-0.43305707,0.056285895,-308.0
2,289,2,-1.0,0,-0.37644193,0.05661515,-308.0
2,290,2,-1.0,0,-0.31989494,0.05654698,-308.0
2,291,2,-1.0,0,-0.2637824,0.056112535,-308.0
2,292,2,-1.0,0,-0.2084271,0.055355314,-308.0
2,293,2,-1.0,0,-0.1540988,0.05432832,-308.0
2,294,2,-1.0,0,-0.10100804,0.05309074,-308.0
2,295,2,-1.0,0,-0.0493034,0.051704645,-308.0
2,296,2,-1.0,0,0.00092854246,0.05023194,-308.0
2,297,2,-1.0,0,0.049660496,0.048731953,-308.0
2,298,2,-1.0,0,0.09692014,0.047259644,-308.0
2,299,2,-1.0,0,0.14278471,0.04586458,-308.0
2,300,2,-1.0,0,0.18737517,0.044590455,-308.0
2,301,2,-1.0,0,0.23085031,0.043475144,-308.0
2,302,2,-1.0,0,0.2734014,0.042551093,-308.0
2,303,2,-1.0,0,0.31524733,0.041845914,-308.0
2,304,2,-1.0,0,0.35663038,0.04138306,-308.0
2,305,2,-1.0,0,0.3978129,0.04118251,-308.0
2,306,2,-1.0,0,0.43907425,0.04126135,-308.0
2,307,2,-1.0,0,0.48070842,0.041634187,-308.0
2,308,2,-1.0,1,0.5230218,0.042313393,-308.0
3,1,0,-1.0,0,-0.50873804,-0.0011198082,-152.0
3,2,1,-1.0,0,-0.5099693,-0.0012312267,-152.0
3,3,0,-1.0,0,-0.5123027,-0.0023334196,-152.0
3,4,0,-1.0,0,-0.5157208,-0.003418124,-152.0
3,5,0,-1.0,0,-0.520198,-0.0044772034,-152.0
3,6,0,-1.0,0,-0.52570075,-0.0055027087,-152.0
3,7,0,-1.0,0,-0.53218764,-0.006486944,-152.0
3,8,0,-1.0,0,-0.5396102,-0.0074225343,-152.0
3,9,0,-1.0,0,-0.5479127,-0.008302495,-152.0
3,10,0,-1.0,0,-0.557033,-0.009120302,-152.0
3,11,0,-1.0,0,-0.56690294,-0.009869966,-152.0
3,12,0,-1.0,0,-0.5774491,-0.0105460975,-152.0
3,13,0,-1.0,0,-0.58859307,-0.011143975,-152.0
3,14,0,-1.0,0,-0.6002526,-0.011659601,-152.0
3,15,0,-1.0,0,-0.61234236,-0.01208975,-152.0
3,16,0,-1.0,0,-0.6247744,-0.012432008,-152.0
3,17,0,-1.0,0,-0.63745916,-0.012684789,-152.0
3,18,0,-1.0,0,-0.6503065,-0.012847345,-152.0
3,19,0,-1.0,0,-0.6632263,-0.0129197575,-152.0
3,20,0,-1.0,0,-0.6761292,-0.012902908,-152.0
3,21,0,-1.0,0,-0.68892765,-0.012798437,-152.0
3,22,0,-1.0,0,-0.7015363,-0.012608688,-152.0
3,23,0,-1.0,0,-0.71387297,-0.01233664,-152.0
3,24,0,-1.0,0,-0.7258588,-0.011985829,-152.0
3,25,0,-1.0,0,-0.73741907,-0.011560266,-152.0
3,26,0,-1.0,0,-0.7484834,-0.01106435,-152.0
3,27,0,-1.0,0,-0.7589862,-0.010502782,-152.0
3,28,0,-1.0,0,-0.76886666,-0.009880486,-152.0
3,29,0,-1.0,0,-0.7780692,-0.009202528,-152.0
3,30,0,-1.0,0,-0.78654325,-0.008474053,-152.0
3,31,0,-1.0,0,-0.79424345,-0.0077002235,-152.0
3,32,0,-1.0,0,-0.80112964,-0.006886175,-152.0
3,33,1,-1.0,0,-0.80616665,-0.0050369785,-152.0
3,34,0,-1.0,0,-0.8103292,-0.0041625714,-152.0
3,35,0,-1.0,0,-0.81359684,-0.003267653,-152.0
3,36,0,-1.0,0,-0.8159537,-0.00235684,-152.0
3,37,0,-1.0,0,-0.81738836,-0.0014346766,-152.0
3,38,0,-1.0,0,-0.81789404,-0.0005056509,-152.0
3,39,0,-1.0,0,-0.8174682,0.00042578488,-152.0
3,40,0,-1.0,0,-0.81611305,0.0013551916,-152.0
3,41,0,-1.0,0,-0.8138349,0.0022781189,-152.0
3,42,0,-1.0,0,-0.81064487,0.0031900827,-152.0
3,43,0,-1.0,0,-0.8065583,0.0040865447,-152.0
3,44,2,-1.0,0,-0.7995954,0.006962894,-152.0
3,45,2,-1.0,0,-0.78979105,0.009804327,-152.0
3,46,2,-1.0,0,-0.7771958,0.012595237,-152.0
3,47,0,-1.0,0,-0.76387686,0.013318974,-152.0
3,48,2,-1.0,0,-0.7479079,0.015969003,-152.0
3,49,0,-1.0,0,-0.73138064,0.016527198,-152.0
3,50,0,-1.0,0,-0.7143941,0.016986584,-152.0
3,51,2,-1.0,0,-0.6950534,0.019340683,-152.0
3,52,2,-1.0,0,-0.6734828,0.021570636,-152.0
3,53,2,-1.0,0,-0.6498255,0.023657266,-152.0
3,54,2,-1.0,0,-0.624244,0.025581501,-152.0
3,55,2,-1.0,0,-0.59691906,0.027324924,-152.0
3,56,0,-1.0,0,-0.5700487,0.026870403,-152.0
3,57,2,-1.0,0,-0.541831,0.028217651,-152.0
3,58,2,-1.0,0,-0.5124767,0.029354325,-152.0
3,59,2,-1.0,0,-0.48220578,0.030270925,-152.0
3,60,2,-1.0,0,-0.4512445,0.030961273,-152.0
3,61,2,-1.0,0,-0.41982162,0.03142287,-152.0
3,62,2,-1.0,0,-0.38816458,0.03165705,-152.0
3,63,2,-1.0,0,-0.35649556,0.031669013,-152.0
3,64,2,-1.0,0,-0.32502797,0.031467576,-152.0
3,65,2,-1.0,0,-0.29396316,0.03106483,-152.0
3,66,0,-1.0,0,-0.26548755,0.028475596,-152.0
3,67,2,-1.0,0,-0.23776007,0.027727496,-152.0
3,68,2,-1.0,0,-0.21092312,0.026836947,-152.0
3,69,2,-1.0,0,-0.18510215,0.025820965,-152.0
3,70,2,-1.0,0,-0.16040553,0.024696618,-152.0
3,71,2,-1.0,0,-0.136925,0.023480536,-152.0
3,72,0,-1.0,0,-0.11673649,0.020188507,-152.0
3,73,2,-1.0,0,-0.09789623,0.018840255,-152.0
3,74,2,-1.0,0,-0.08044893,0.017447298,-152.0
3,75,0,-1.0,0,-0.066429175,0.014019757,-152.0
3,76,0,-1.0,0,-0.055859942,0.010569237,-152.0
3,77,2,-1.0,0,-0.046755683,0.009104258,-152.0
3,78,0,-1.0,0,-0.04112687,0.0056288117,-152.0
3,79,0,-1.0,0,-0.038979053,0.0021478161,-152.0
3,80,0,-1.0,0,-0.040314164,-0.0013351104,-152.0
3,81,0,-1.0,0,-0.045131013,-0.004816849,-152.0
3,82,2,-1.0,0,-0.051424984,-0.0062939697,-152.0
3,83,0,-1.0,0,-0.06118926,-0.009764277,-152.0
3,84,1,-1.0,0,-0.07341154,-0.012222274,-152.0
3,85,0,-1.0,0,-0.08907343,-0.01566189,-152.0
3,86,0,-1.0,0,-0.108146586,-0.019073162,-152.0
3,87,0,-1.0,0,-0.13058932,-0.022442736,-152.0
3,88,0,-1.0,0,-0.15634264,-0.025753323,-152.0
3,89,0,-1.0,0,-0.185326,-0.028983343,-152.0
3,90,0,-1.0,0,-0.2174328,-0.032106806,-152.0
3,91,0,-1.0,0,-0.25252634,-0.03509353,-152.0
3,92,0,-1.0,0,-0.29043612,-0.037909787,-152.0
3,93,0,-1.0,0,-0.33095548,-0.040519353,-152.0
3,94,0,-1.0,0,-0.37384054,-0.04288508,-152.0
3,95,0,-1.0,0,-0.4188114,-0.044970863,-152.0
3,96,0,-1.0,0,-0.46555528,-0.046743885,-152.0
3,97,0,-1.0,0,-0.5137323,-0.048177015,-152.0
3,98,0,-1.0,0,-0.56298333,-0.049251,-152.0
3,99,0,-1.0,0,-0.6129396,-0.049956307,-152.0
3,100,0,-1.0,0,-0.6632339,-0.050294243,-152.0
3,101,0,-1.0,0,-0.7135112,-0.05027734,-152.0
3,102,0,-1.0,0,-0.76344,-0.049928814,-152.0
3,103,0,-1.0,0,-0.81272125,-0.049281247,-152.0
3,104,0,-1.0,0,-0.86109596,-0.048374675,-152.0
3,105,0,-1.0,0,-0.9083502,-0.04725429,-152.0
3,106,0,-1.0,0,-0.9543183,-0.045968056,-152.0
3,107,0,-1.0,0,-0.9988828,-0.044564478,-152.0
3,108,0,-1.0,0,-1.0419735,-0.043090694,-152.0
3,109,0,-1.0,0,-1.0835645,-0.041591,-152.0
3,110,0,-1.0,0,-1.1236703,-0.040105864,-152.0
3,111,0,-1.0,0,-1.1623417,-0.038671367,-152.0
3,112,0,-1.0,0,-1.1996608,-0.037319046,-152.0
3,113,0,-1.0,0,-1.2,0.0,-152.0
3,114,2,-1.0,0,-1.1967582,0.003241896,-152.0
3,115,2,-1.0,0,-1.1902636,0.0064944453,-152.0
